env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
970200,1.1402,14.7937,5.3515,12.6124
970300,1.1372,14.9145,6.072,13.0079
970400,1.1209,14.7483,10.3042,25.2939
970500,1.1349,15.1328,6.2571,15.0105
970600,1.1251,14.9777,4.3205,8.8229
970700,1.1112,14.7119,6.4237,15.8971
970800,1.1218,14.8885,9.4573,24.8754
970900,1.0925,14.6132,9.6435,24.6556
971000,1.101,14.7326,5.2774,12.9317
971100,1.0978,14.4203,5.8406,13.133
971200,1.7682,14.6476,35.11,80.467
971300,1.7077,14.7154,12.6953,29.005
971400,1.2553,14.7355,4.3184,9.2216
971500,1.1355,14.6795,9.7674,23.4278
971600,1.1266,14.8301,6.1193,14.2904
971700,1.1136,14.8396,3.9184,8.8994
971800,1.1105,14.6219,4.4145,9.4227
971900,1.1041,14.713,7.1604,15.9012
972000,1.1369,14.7555,3.1037,6.4717
972100,1.1306,14.9291,6.2325,14.3707
972200,1.1137,14.7103,4.5783,11.2665
972300,1.098,14.7186,6.776,13.6016
972400,1.8776,14.6611,13.5176,29.1626
972500,1.2125,14.726,4.1635,9.0711
972600,1.1083,14.7007,8.6033,22.4312
972700,1.1295,14.6243,4.5758,9.6041
972800,1.1295,14.7634,3.989,8.8579
972900,1.1454,14.6338,6.1598,13.267
973000,1.0912,14.8323,3.9017,8.2575
973100,1.0685,14.6667,5.9731,13.6496
973200,1.1581,14.9812,8.6518,19.3844
973300,1.0796,14.7828,4.7727,10.9084
973400,1.1168,14.822,3.9099,8.3419
973500,1.1116,15.0933,3.1277,6.9905
973600,1.0852,14.8175,3.0806,6.0684
973700,1.1132,14.7722,3.1088,6.4219
973800,1.1161,14.8933,4.0865,8.7159
973900,1.1052,14.774,11.5693,25.1624
974000,1.1888,14.7078,12.5913,30.3816
974100,1.1297,14.9247,4.7236,9.9365
974200,1.1552,14.818,6.5923,17.0204
974300,1.1277,14.7675,4.2353,9.7435
974400,1.1151,14.6636,5.005,10.1492
974500,1.0987,14.8751,5.4109,12.8011
974600,1.0887,14.6417,4.779,10.7764
974700,1.1349,14.9394,4.749,10.3642
974800,1.1775,14.7348,6.6934,13.9691
974900,1.1357,14.8532,3.9015,8.7426
975000,1.102,14.8931,3.9957,8.1865
975100,1.0792,14.8359,4.2178,9.9006
975200,1.0684,14.7968,7.5901,18.9346
975300,1.1101,14.8038,7.1564,15.8085
975400,1.0837,14.824,4.3055,9.0549
975500,1.0804,14.6693,5.3843,10.527
975600,1.1001,14.9484,3.6466,7.9817
975700,1.1453,15.1433,15.2024,38.8185
975800,1.0797,14.9728,6.0172,13.1097
975900,1.0903,14.8305,5.3443,12.489
976000,1.0919,14.7402,6.481,16.6656
976100,1.0663,14.981,8.4392,18.409
976200,1.1331,14.827,6.2244,16.31
976300,1.1052,14.948,3.6636,7.8167
976400,1.1037,15.0213,11.0739,24.8219
976500,1.1156,14.8925,4.3017,9.3185
976600,1.1074,15.117,7.6972,18.6263
976700,1.1225,14.9708,3.5557,7.5349
976800,1.0641,14.7621,5.4049,11.4792
976900,1.1168,14.9628,6.9925,15.2175
977000,1.1138,15.0039,7.6146,17.1337
977100,1.1028,15.0112,3.7819,8.2721
977200,1.0934,15.0344,4.3528,9.7351
977300,1.0921,14.9083,8.0208,17.6809
977400,1.0615,14.8687,8.9299,20.8085
977500,1.1089,14.7885,4.5673,10.525
977600,1.1224,15.0233,5.7781,12.7648
977700,1.069,14.8471,4.2204,10.14
977800,1.0804,14.7111,10.5463,26.0267
977900,1.1259,14.9427,5.0914,11.7663
978000,1.1302,14.8568,7.3648,16.3828
978100,1.0783,14.7976,8.2452,20.0172
978200,1.0967,14.9099,4.3836,9.4781
978300,1.0872,14.8242,6.1925,14.0787
978400,1.1406,15.0234,5.3398,12.5952
978500,1.1151,15.0454,6.2336,13.4714
978600,1.1576,15.1009,5.3023,11.3558
978700,1.0985,14.8216,4.5637,10.4155
978800,1.068,15.0607,3.3685,6.8118
978900,1.1197,14.8297,8.2153,18.7259
979000,1.1551,14.8289,5.6575,14.2902
979100,1.1574,15.0498,4.9693,10.9268
979200,1.0986,14.9355,6.2738,14.1974
979300,1.1051,15.1087,6.1588,15.1008
979400,1.1226,14.998,6.4065,13.8317
979500,1.194,14.7158,6.8519,13.6547
979600,1.1691,14.9683,14.9091,36.9498
979700,1.0679,14.9265,6.2097,14.6359
979800,1.1324,14.811,9.9801,22.375
979900,1.1068,15.0995,4.6003,11.0121
980000,1.0695,14.8208,4.413,9.3095
980100,1.1173,14.9903,7.2409,16.07
980200,1.0925,14.9093,5.506,12.6179
980300,1.0945,14.8263,6.2722,13.4657
980400,1.1052,15.3049,4.6601,9.4486
980500,1.1146,15.2187,7.16,15.2388
980600,1.1553,15.0132,6.5753,13.1625
980700,1.1431,15.1665,6.1234,14.8641
980800,1.138,14.9893,6.1821,15.2146
980900,1.1015,14.9937,4.1613,9.0805
981000,1.0666,14.9455,5.6613,12.4539
981100,1.1231,14.9789,6.8381,15.5712
981200,1.141,14.9944,7.1644,16.349
981300,1.0806,14.9761,9.8707,21.6012
981400,1.1133,15.0913,6.3415,13.6412
981500,1.0866,15.0176,2.9812,6.5325
981600,1.0924,14.7905,4.8163,10.407
981700,1.0676,15.2156,3.2103,7.2998
981800,1.1346,15.1945,14.0871,30.2742
981900,1.11,15.2231,2.9555,6.1944
982000,1.1099,15.3216,4.6443,9.5534
982100,1.1033,14.9126,3.0736,6.3696
982200,1.1243,15.1268,5.7378,13.1234
982300,1.1286,14.9485,6.0562,14.2352
982400,1.1334,15.0568,5.5778,12.6617
982500,1.1787,15.0802,9.821,24.848
982600,1.0899,15.0406,13.9723,33.5748
982700,1.076,15.1006,5.4136,12.0922
982800,1.0743,14.9995,9.3854,21.4068
982900,1.0978,14.8694,4.4984,11.2566
983000,1.0565,14.8533,5.2818,11.1735
983100,1.0903,15.1559,5.6476,11.4774
983200,1.1232,15.2834,3.6605,7.3418
983300,1.0661,14.8621,10.7174,25.2904
983400,1.1481,15.2184,8.8615,19.9821
983500,1.1017,14.9445,6.1518,13.1154
983600,1.1047,15.2211,2.7477,5.8378
983700,1.0761,14.924,4.2931,10.3873
983800,1.0713,15.0813,4.475,9.5787
983900,1.0937,15.139,10.2644,26.8931
984000,1.0389,14.9625,4.265,9.1357
984100,1.0677,15.1385,12.4697,31.0028
984200,1.0957,14.9935,5.7705,14.2922
984300,1.0508,15.0294,6.4347,13.4453
984400,1.0587,15.1589,5.4819,12.3951
984500,1.0956,15.0319,11.8141,26.1424
984600,1.398,15.1135,19.9357,50.7056
984700,1.2241,14.9264,7.2629,17.4749
984800,1.0488,15.0103,4.5308,8.6497
984900,1.0981,15.1193,4.8232,12.6763
985000,1.1001,15.2344,8.0413,19.7777
985100,1.1011,15.1332,5.1262,11.9539
985200,1.0828,15.102,7.0476,17.8205
985300,1.139,15.3526,4.7513,11.2121
985400,1.0587,15.0325,4.0002,8.8177
985500,1.0834,15.202,7.2356,16.2349
985600,1.0892,15.1472,10.3003,24.905
985700,1.0706,14.7778,4.7188,11.0116
985800,1.0714,15.085,4.1552,9.2568
985900,1.058,15.0911,4.8244,10.3865
986000,1.1108,15.0456,4.4396,9.8066
986100,1.0895,15.1696,4.4625,8.973
986200,1.0512,15.1675,3.8921,8.6465
986300,1.0721,15.06,5.5128,12.6098
986400,1.1422,15.018,9.2318,20.4696
986500,1.3109,15.0359,8.3323,19.4372
986600,1.2452,14.9712,11.1073,24.4669
986700,1.1254,15.2441,9.5597,23.4026
986800,1.1431,15.0225,17.1675,44.4491
986900,1.2036,14.9282,3.1019,6.5013
987000,1.1044,15.2098,6.194,12.8703
987100,1.06,14.9662,5.5958,12.6326
987200,1.083,15.0416,5.466,11.7935
987300,1.0337,14.9753,6.1431,13.737
987400,1.0538,14.9748,4.7906,10.557
987500,1.0473,15.0187,3.1936,6.6386
987600,1.0688,15.28,7.5497,17.0569
987700,1.0745,15.009,4.072,8.6236
987800,1.0651,15.1024,9.1711,20.0497
987900,1.0662,15.0202,5.7623,14.0522
988000,1.0985,15.2455,5.6408,13.3725
988100,1.0619,15.0346,8.432,19.7795
988200,1.0787,15.1907,4.9821,9.543
988300,1.0441,14.9581,2.8187,6.0821
988400,1.0832,14.9569,5.2087,13.3555
988500,1.0738,15.2149,5.4777,10.8807
988600,1.0176,14.9823,5.7262,13.1392
988700,1.0579,15.1213,19.1384,47.0773
988800,1.0679,15.0736,5.1025,11.0347
988900,1.0575,15.0689,5.8425,13.332
989000,1.0826,15.0124,6.9014,17.0401
989100,1.0482,15.002,3.5429,7.4337
989200,1.0502,15.2558,5.0959,11.3858
989300,1.0795,15.0855,6.2589,15.0758
989400,1.0584,15.0327,5.7338,13.4078
989500,1.0786,15.0307,9.0224,22.1268
989600,1.0784,15.1703,4.4566,10.0789
989700,1.0697,15.2805,4.5336,9.3782
989800,1.0589,15.0792,6.9556,15.4035
989900,1.075,15.3549,9.1983,24.3715
990000,1.0306,15.2067,9.2533,23.495
990100,1.0751,15.1662,6.854,17.6276
990200,1.0297,15.0557,2.5786,5.5635
990300,1.0329,15.2793,9.2659,20.9472
990400,1.4603,15.2008,20.9634,57.1138
990500,1.4244,15.2526,7.3141,16.9508
990600,1.0967,15.0076,4.4062,10.1157
990700,1.0391,15.137,5.6688,13.0489
990800,1.0733,15.014,4.6928,10.8175
990900,1.0722,15.2363,4.5613,9.4006
991000,1.0747,15.0949,15.799,39.6416
991100,1.088,15.0264,3.3517,6.7967
991200,1.0367,15.1217,6.11,14.3229
991300,1.0385,15.0757,8.2058,18.1963
991400,1.0304,15.2198,4.3953,10.927
