env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
10100,3.4066,-131.1519,16.6942,16.7066
10200,2.8169,-132.302,24.4456,24.4463
10300,6.801,-133.5695,59.3813,56.2725
10400,3.2758,-134.0265,10.6858,11.6342
10500,1.759,-135.5815,15.0934,16.1522
10600,2.1074,-136.4733,12.9003,14.2626
10700,3.1225,-137.8748,18.5832,21.6784
10800,1.8577,-138.8881,17.6134,17.9677
10900,4.1853,-140.5984,31.6266,34.7137
11000,4.7563,-141.4455,30.2725,33.2142
11100,4.3455,-142.9066,21.2764,23.6425
11200,2.7256,-143.9594,19.2083,20.6094
