env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
10100,-436.4,0.05,0.0,100,19.9809,5.0048
10200,-19.3,0.03,0.0,100,20.9067,4.7832
10300,-390.5,0.09,0.0,100,20.3636,4.9107
10400,-516.1,0.14,0.0,100,16.9433,5.902
10500,-15.6,0.06,0.0,100,19.9685,5.0079
10600,-625.6,0.11,0.0,100,20.0042,4.999
10700,-612.9,0.11,0.0,100,16.7044,5.9864
10800,-17.4,0.04,0.0,100,20.0284,4.9929
10900,-590.3,0.07,0.0,100,20.4092,4.8998
11000,-638.7,0.07,0.0,100,19.9472,5.0132
11100,-18.8,0.08,0.0,100,20.0476,4.9881
11200,-536.6,0.02,0.0,100,21.3008,4.6947
11300,-539.8,0.09,0.0,100,20.3505,4.9139
11400,-11.6,0.16,0.0,100,21.2339,4.7094
11500,-645.8,0.11,0.0,100,20.4635,4.8868
11600,-449.6,0.06,0.0,100,20.8134,4.8046
11700,-19.9,0.09,0.0,100,17.2708,5.7901
11800,-598.6,0.03,0.0,100,20.7607,4.8168
11900,-579.7,0.1,0.0,100,16.4395,6.0829
12000,-22.0,0.1,0.0,100,20.4216,4.8968
12100,-497.9,0.12,0.0,100,16.6173,6.0178
12200,-595.2,0.09,0.0,100,20.0339,4.9915
12300,-20.5,0.05,0.0,100,16.9488,5.9001
12400,-646.5,0.12,0.0,100,20.8698,4.7916
12500,-447.8,0.12,0.0,100,20.3532,4.9132
12600,-16.4,0.14,0.0,100,20.429,4.895
12700,-410.5,0.09,0.0,100,20.4531,4.8892
12800,-432.4,0.13,0.0,100,19.8904,5.0275
12900,-15.0,0.1,0.0,100,20.0106,4.9973
13000,-327.4,0.09,0.0,100,19.5875,5.1053
13100,-551.0,0.1,0.0,100,18.8889,5.2941
13200,-10.3,0.13,0.0,100,18.2311,5.4852
13300,-592.5,0.08,0.0,100,18.8418,5.3074
13400,-442.0,0.09,0.0,100,20.0221,4.9945
13500,-20.0,0.1,0.0,100,19.968,5.008
13600,-515.1,0.06,0.0,100,20.0371,4.9908
13700,-450.8,0.13,0.0,100,20.8416,4.7981
13800,-17.9,0.09,0.0,100,20.4402,4.8923
13900,-358.8,0.1,0.0,100,20.819,4.8033
14000,-346.3,0.09,0.0,100,20.0028,4.9993
14100,-14.2,0.22,0.0,100,20.3343,4.9178
14200,-642.3,0.1,0.0,100,21.7395,4.5999
14300,-569.9,0.13,0.0,100,19.9821,5.0045
14400,-22.0,0.1,0.0,100,20.0274,4.9932
14500,-346.6,0.11,0.0,100,19.6172,5.0976
14600,-459.8,0.05,0.0,100,20.0019,4.9995
14700,-19.4,0.14,0.0,100,20.3964,4.9028
14800,-517.8,0.13,0.0,100,19.6938,5.0777
14900,-441.9,0.06,0.0,100,20.7766,4.8131
15000,-19.2,0.32,0.0,100,20.0542,4.9865
15100,-420.5,0.07,0.0,100,20.3583,4.912
15200,-467.9,0.17,0.0,100,20.4545,4.8889
