env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
36100,0.6721,-5.8781,4.3062,0.5246,0.8811
36200,0.6753,-5.8873,4.4935,0.5337,0.7349
36300,0.691,-5.8621,4.2672,0.6626,1.0617
36400,0.6713,-5.8545,4.0634,0.6425,1.0117
36500,0.6907,-5.8564,4.097,0.5496,0.7086
36600,0.6528,-5.8485,3.9535,0.6328,0.9495
36700,0.7343,-5.8324,4.4575,0.5385,0.7369
36800,0.704,-5.829,4.1332,0.6843,1.149
36900,0.7032,-5.8158,4.1152,0.5593,0.7151
37000,0.7011,-5.7823,4.4205,0.697,1.2906
37100,0.6399,-5.7888,4.1389,0.6958,1.1987
37200,0.6639,-5.7912,3.9731,0.6539,1.0995
37300,0.6984,-5.7805,4.4935,0.696,1.2158
37400,0.6904,-5.7718,3.8732,0.6389,1.0386
37500,0.6717,-5.7497,3.9564,0.5733,0.7974
37600,0.6589,-5.7527,3.8472,0.5376,0.6332
37700,0.6805,-5.7226,4.2001,0.6672,1.1526
37800,0.6704,-5.7189,3.9111,0.6182,0.9257
37900,0.6424,-5.7489,4.0737,0.6731,1.1041
38000,0.7086,-5.7193,3.9861,0.6899,1.2234
38100,0.6137,-5.7283,3.8229,0.6166,0.9341
38200,0.6716,-5.7144,4.0886,0.5461,0.7155
38300,0.649,-5.6874,3.9218,0.6162,0.8282
38400,0.6852,-5.7016,4.0712,0.6168,0.8626
38500,0.7011,-5.6798,3.8957,0.6417,1.0568
38600,0.6299,-5.6799,3.8944,0.5496,0.8483
38700,0.6586,-5.6367,3.9993,0.6699,1.0333
38800,0.6397,-5.6421,3.8685,0.634,0.9642
38900,0.6445,-5.6452,3.9901,0.6084,1.0036
39000,0.681,-5.6224,3.8293,0.649,1.1656
39100,0.6719,-5.5999,3.7918,0.6585,1.0525
39200,0.6626,-5.6008,4.2763,0.6005,0.8325
39300,0.6621,-5.5889,4.0195,0.7132,1.3246
39400,0.6369,-5.6062,3.7,0.5593,0.7251
39500,0.634,-5.5836,3.9294,0.6275,1.0593
39600,0.6025,-5.5693,3.6464,0.6531,0.9881
39700,0.6422,-5.5625,3.7449,0.5978,0.9129
39800,0.6875,-5.5326,3.7859,0.7247,1.3459
39900,0.6599,-5.5216,3.761,0.6646,1.0167
40000,0.6447,-5.4949,3.8645,0.6613,1.0262
40100,0.636,-5.5043,3.9522,0.6248,0.9473
40200,0.6653,-5.4547,4.0233,0.5588,0.6961
40300,0.6434,-5.4664,3.7651,0.6221,0.9743
40400,0.6772,-5.4429,3.9812,0.6753,1.1535
40500,0.6893,-5.4037,3.9316,0.5396,0.6309
40600,0.6234,-5.4083,3.6041,0.6046,0.8524
40700,0.6131,-5.4159,3.6914,0.5713,0.7435
40800,0.5894,-5.4122,3.3535,0.6936,1.152
40900,0.632,-5.3935,3.6723,0.6379,0.9105
41000,0.6481,-5.3507,3.4727,0.5893,0.8164
41100,0.6612,-5.3511,3.9227,0.5502,0.7197
41200,0.641,-5.3233,3.7997,0.7108,1.3682
41300,0.6278,-5.2965,3.5364,0.7225,1.3277
41400,0.6072,-5.2878,3.3012,0.5465,0.6546
41500,0.6152,-5.2562,3.3562,0.5901,0.8786
41600,0.6108,-5.2356,3.5767,0.6422,1.0576
41700,0.6063,-5.241,3.5144,0.6327,0.9829
41800,0.6576,-5.1938,3.5723,0.5494,0.616
41900,0.6058,-5.2041,3.419,0.5805,0.9803
42000,0.5999,-5.1764,3.591,0.61,0.8327
42100,0.5946,-5.1539,3.5877,0.5712,0.7398
42200,0.597,-5.1619,3.5647,0.6428,1.0255
42300,0.6232,-5.1331,3.6788,0.6514,1.0913
42400,0.6326,-5.093,3.3737,0.6821,1.1222
42500,0.5959,-5.0924,3.4541,0.6898,1.1495
42600,0.6139,-5.0559,3.4431,0.7123,1.32
42700,0.5981,-5.0428,3.6684,0.6686,1.0655
42800,0.6348,-5.0232,3.7219,0.5645,0.6762
42900,0.6054,-5.03,3.2823,0.6907,1.1916
43000,0.5966,-5.0072,3.2269,0.6999,1.4234
43100,0.618,-4.9846,3.3682,0.6086,0.9647
43200,0.5837,-4.9888,3.3506,0.5403,0.7141
43300,0.6237,-4.9284,3.5843,0.5819,0.7565
43400,0.6,-4.9315,3.286,0.6849,1.2215
43500,0.5949,-4.9051,3.2615,0.6912,1.1819
43600,0.617,-4.874,3.1925,0.6663,1.0083
43700,0.6098,-4.8562,3.2838,0.6879,1.255
43800,0.6095,-4.8351,3.2461,0.6139,0.8827
43900,0.6346,-4.8208,3.3746,0.6587,1.0055
44000,0.6142,-4.8068,3.4506,0.5536,0.7029
44100,0.6147,-4.7942,3.2047,0.6683,1.0496
44200,0.6274,-4.7505,3.2378,0.4227,0.6914
44300,0.6143,-4.7575,3.1656,0.6815,1.1714
44400,0.6182,-4.7468,3.3231,0.6835,1.1061
44500,0.6499,-4.7187,3.4508,0.4773,0.7455
44600,0.5707,-4.7084,2.989,0.4644,0.7358
44700,0.6139,-4.6773,3.3018,0.5097,0.6707
44800,0.5677,-4.6566,3.1178,0.7123,1.2572
44900,0.5929,-4.6778,3.2112,0.5713,0.7349
45000,0.6088,-4.6523,3.0781,0.6694,1.2112
45100,0.569,-4.6643,2.9711,0.4792,0.6476
45200,0.6221,-4.6008,3.1446,0.5798,0.8753
45300,0.5944,-4.6132,3.4382,0.6997,1.1667
45400,0.5568,-4.6004,3.1979,0.6221,0.9229
45500,0.6011,-4.5778,3.1535,0.4994,0.7754
45600,0.613,-4.5317,3.1727,0.7179,1.2653
45700,0.5555,-4.5593,3.0451,0.4749,0.5525
45800,0.6234,-4.5319,3.2437,0.6614,0.9269
45900,0.5847,-4.5041,2.8129,0.4512,0.6726
46000,0.5619,-4.5077,3.0829,0.7164,1.2663
46100,0.537,-4.5184,2.7656,0.5075,0.7152
46200,0.5622,-4.476,2.935,0.3889,0.5321
46300,0.5763,-4.4608,3.0327,0.7328,1.3139
46400,0.5752,-4.4369,3.0107,0.658,0.9145
46500,0.5923,-4.4033,3.2797,0.4613,0.6744
46600,0.5485,-4.4212,2.8006,0.3748,0.5599
46700,0.5985,-4.4048,3.0487,0.6938,1.22
46800,0.5774,-4.4046,3.0217,0.653,0.9368
46900,0.5863,-4.3873,3.0055,0.5529,0.7197
47000,0.5809,-4.352,3.122,0.7184,1.3556
47100,0.5719,-4.3376,2.8789,0.5638,0.7088
47200,0.5615,-4.3597,2.902,0.5571,0.7685
47300,0.5641,-4.332,2.7758,0.5857,1.0537
47400,0.5694,-4.3318,2.7941,0.562,0.771
47500,0.5642,-4.3171,2.9271,0.5225,0.7411
47600,0.5835,-4.2916,2.8423,0.6628,1.1186
47700,0.5615,-4.2836,2.8608,0.6723,1.0134
47800,0.5505,-4.2627,2.8751,0.6965,1.2237
47900,0.5483,-4.2679,2.8314,0.7115,1.3063
48000,0.5657,-4.2555,2.8635,0.4737,0.5939
48100,0.5602,-4.2076,2.7423,0.5211,0.745
48200,0.5552,-4.1897,2.7583,0.5448,0.8399
48300,0.5676,-4.1876,2.845,0.7197,1.3812
48400,0.5622,-4.1731,2.7692,0.3782,0.6264
48500,0.5741,-4.1648,2.834,0.5829,0.6956
48600,0.5746,-4.1514,2.7635,0.4988,0.6338
48700,0.5657,-4.1428,2.8445,0.6914,1.2346
48800,0.5485,-4.156,2.74,0.6958,1.2492
48900,0.5534,-4.1482,2.9518,0.5318,0.772
49000,0.5782,-4.1218,2.7431,0.639,0.912
49100,0.5702,-4.0919,2.9099,0.4494,0.6129
49200,0.5557,-4.1041,2.8,0.563,0.6642
