env_steps,return,restorations,infiltrations,length,FPS,time
108800,-53.7,45,614,100,52.103,1.9193
108900,-29.35,44,371,100,52.9335,1.8892
109000,-44.25,43,545,100,52.5356,1.9035
109100,-43.45,49,393,100,50.4218,1.9833
109200,-24.1,40,402,100,49.9151,2.0034
109300,-31.9,49,234,100,52.4931,1.905
109400,-40.25,41,561,100,38.2394,2.6151
109500,-51.15,53,411,100,52.8336,1.8927
109600,-33.7,44,418,100,52.1526,1.9175
109700,-44.2,42,572,100,50.7546,1.9703
109800,-49.1,48,466,100,51.9291,1.9257
109900,-43.85,52,265,100,52.6728,1.8985
110000,-43.25,43,481,100,0.0,0.6934
110100,-40.2,50,352,100,52.8329,1.8928
110200,-45.85,46,425,100,52.8689,1.8915
110300,-41.5,33,682,100,50.072,1.9971
110400,-41.0,49,300,100,52.6498,1.8993
110500,-46.6,40,568,100,52.5332,1.9036
110600,-31.05,47,285,100,52.2854,1.9126
110700,-27.45,44,249,100,52.5578,1.9027
110800,-38.4,48,396,100,50.3657,1.9855
110900,-42.25,54,341,100,50.2363,1.9906
111000,-33.3,39,458,100,50.0836,1.9967
111100,-49.4,38,668,100,52.4061,1.9082
111200,-53.2,42,604,100,47.543,2.1034
111300,-48.7,48,438,100,47.2905,2.1146
111400,-37.8,41,568,100,49.9706,2.0012
111500,-56.3,55,418,100,49.6785,2.0129
111600,-36.1,44,374,100,50.3436,1.9864
111700,-36.8,46,348,100,50.5686,1.9775
111800,-33.15,41,443,100,51.8607,1.9282
111900,-42.65,49,393,100,50.7964,1.9686
112000,-49.5,59,222,100,52.2749,1.913
112100,-42.25,51,225,100,52.4714,1.9058
112200,-37.55,44,387,100,50.5268,1.9792
112300,-26.3,35,510,100,52.133,1.9182
112400,-32.2,44,420,100,52.8931,1.8906
112500,-34.75,48,311,100,52.4505,1.9066
112600,-14.1,42,274,100,51.9721,1.9241
112700,-38.7,47,426,100,50.7716,1.9696
112800,-33.1,39,418,100,52.1844,1.9163
112900,-30.85,48,269,100,52.195,1.9159
113000,-46.4,36,648,100,50.9465,1.9628
113100,-27.15,45,291,100,52.7974,1.894
113200,-23.45,47,181,100,52.1381,1.918
113300,-39.75,39,435,100,50.031,1.9988
113400,-35.1,50,314,100,47.5464,2.1032
113500,-39.65,52,277,100,49.9541,2.0018
113600,-29.25,41,321,100,52.5565,1.9027
113700,-38.6,50,272,100,52.8713,1.8914
113800,-49.3,56,358,100,52.6745,1.8985
113900,-51.85,49,437,100,49.5584,2.0178
114000,-30.55,37,531,100,53.0205,1.8861
114100,-43.3,50,330,100,55.2623,1.8096
114200,-38.1,54,234,100,52.5848,1.9017
114300,-37.65,46,381,100,52.491,1.9051
114400,-45.2,39,520,100,50.5727,1.9774
114500,-16.4,41,248,100,54.9656,1.8193
114600,-32.1,39,438,100,50.5045,1.98
114700,-44.45,47,357,100,51.8309,1.9294
114800,-39.8,53,280,100,50.9492,1.9627
114900,-63.55,49,627,100,51.9283,1.9257
115000,-21.8,33,492,100,52.4515,1.9065
115100,-33.45,46,293,100,52.7978,1.894
115200,-46.95,49,287,100,53.3777,1.8734
115300,-22.3,39,354,100,54.6477,1.8299
115400,-32.85,41,433,100,50.0733,1.9971
115500,-45.05,37,593,100,52.4266,1.9074
115600,-53.5,41,682,100,50.5099,1.9798
115700,-30.3,39,438,100,52.9357,1.8891
115800,-22.25,36,417,100,52.2557,1.9137
115900,-53.0,45,540,100,50.3989,1.9842
116000,-35.75,38,471,100,52.3279,1.911
116100,-18.35,38,287,100,52.3963,1.9085
116200,-35.55,39,475,100,52.3457,1.9104
116300,-43.7,48,426,100,52.4886,1.9052
116400,-38.55,49,259,100,53.2125,1.8793
116500,-54.9,44,610,100,52.0868,1.9199
116600,-29.8,37,512,100,50.5298,1.979
116700,-33.75,46,327,100,52.5623,1.9025
116800,-23.6,33,456,100,52.6731,1.8985
116900,-28.8,41,400,100,52.2874,1.9125
117000,-43.55,49,363,100,50.4849,1.9808
117100,-46.85,51,369,100,50.111,1.9956
117200,-43.75,40,531,100,54.4953,1.835
117300,-47.35,46,435,100,53.2133,1.8792
