env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
70000,7.5058,-22.4739,51.2415,109.4828
70100,7.1405,-21.6326,54.8164,103.0341
70200,7.2255,-22.2551,42.4552,81.686
70300,7.1725,-22.8949,49.7533,106.6866
70400,7.4732,-21.9046,108.6459,246.4569
70500,7.6264,-22.042,69.6935,160.0425
70600,9.2284,-21.6688,182.8866,387.5387
70700,10.9691,-22.796,153.8008,345.4531
70800,8.2991,-22.3963,47.2534,92.4486
70900,7.2766,-22.0205,21.1213,44.6525
71000,6.9765,-22.7176,61.745,142.9756
71100,6.9738,-22.234,66.9178,153.4544
71200,6.845,-22.8418,44.9104,103.1291
71300,6.9544,-22.1981,45.8555,100.4932
71400,7.128,-22.5422,30.6172,68.5994
71500,6.8643,-22.2519,60.8301,143.2381
71600,7.155,-22.0152,144.3659,320.6629
71700,7.168,-22.9456,31.3577,68.3346
71800,6.94,-21.951,88.5336,200.9513
71900,6.932,-21.8112,101.1063,238.5329
72000,7.3724,-22.3101,53.2169,112.9251
72100,7.2612,-21.937,51.2586,112.8393
72200,7.3593,-21.3864,85.8226,189.89
72300,7.0837,-21.5054,28.7358,62.7793
72400,6.945,-21.8396,47.7959,101.2799
72500,7.0531,-22.5088,61.0591,141.5923
72600,7.665,-22.043,133.7176,255.925
72700,9.1546,-21.889,145.9644,302.0091
72800,8.8254,-21.7566,35.2057,71.5526
72900,7.6436,-21.6373,60.5732,133.171
73000,7.702,-21.6884,68.9184,139.8626
73100,7.1611,-21.9708,76.5401,168.8277
73200,7.0819,-21.9207,69.2674,156.1013
73300,6.7285,-21.6293,27.618,57.7653
73400,6.7579,-21.768,31.2001,65.2153
73500,7.8724,-22.0579,118.382,254.5457
73600,20.7104,-21.0704,173.7544,378.3078
73700,20.7812,-21.8027,65.7352,135.1639
73800,8.5827,-21.9794,35.6912,74.804
73900,6.8774,-21.9123,26.5116,58.4487
74000,6.5249,-21.1161,19.7404,39.4088
74100,6.6345,-21.272,19.2576,42.7806
74200,6.5821,-21.8263,27.4266,59.5761
74300,6.6011,-21.6367,47.1689,100.0636
74400,6.5042,-21.5105,28.0981,61.8887
74500,6.4636,-21.3617,31.4589,65.5757
74600,6.5337,-21.0907,33.2404,72.5244
74700,6.5485,-21.3407,28.2949,57.8594
74800,6.703,-21.4678,30.7643,61.6126
74900,6.4585,-21.1724,68.8203,150.537
75000,6.5743,-21.1444,20.603,45.2968
75100,6.6921,-22.0313,21.3912,48.092
75200,6.451,-20.9188,48.5956,96.2118
75300,6.5726,-21.0513,98.4255,210.6217
75400,6.7873,-21.1455,68.3688,146.232
75500,6.7701,-21.7411,34.113,73.8138
75600,6.8329,-21.3044,32.1232,68.3184
75700,6.6142,-20.9028,41.4977,91.2327
75800,6.6782,-20.6019,44.42,99.3833
75900,6.7721,-20.5984,57.8556,125.7959
76000,6.591,-20.9747,30.1417,65.2554
76100,7.3085,-20.9954,73.7679,159.3303
76200,8.6,-21.0672,84.5055,183.471
76300,7.9091,-21.5291,49.05,112.3488
76400,7.1182,-20.8121,66.8283,143.8867
76500,6.8158,-21.1036,87.1395,196.2835
76600,6.9723,-21.4775,80.026,179.4806
76700,6.6636,-21.1543,42.5986,72.6694
76800,6.5999,-21.3079,44.5618,98.0821
76900,6.7789,-21.0085,61.3742,125.8487
77000,9.3888,-20.6858,183.9154,407.1395
77100,9.5517,-20.9269,105.5609,233.3854
77200,7.1192,-20.9352,103.5624,238.5333
77300,6.5864,-20.9804,36.3796,82.9066
77400,6.4767,-20.9058,41.7908,85.7869
77500,6.4419,-20.2458,22.5138,51.249
77600,6.194,-20.2817,45.241,95.9041
77700,6.1739,-20.0742,36.1598,72.629
