env_steps,return,restorations,infiltrations,length,FPS,time
107400,-10.45,43,241,100,142.5016,0.7018
107500,-24.85,54,249,100,142.9179,0.6997
107600,-25.35,43,383,100,145.0631,0.6894
107700,-25.25,47,333,100,154.24,0.6483
107800,-33.85,46,337,100,144.6766,0.6912
107900,-28.95,46,335,100,142.7429,0.7006
108000,-18.6,46,312,100,142.8467,0.7001
108100,-23.85,48,345,100,139.4796,0.717
108200,-18.85,35,529,100,134.4991,0.7435
108300,-20.55,37,407,100,154.9966,0.6452
108400,-31.1,41,498,100,144.785,0.6907
108500,-26.6,52,260,100,144.8876,0.6902
108600,-27.55,39,451,100,145.5752,0.6869
108700,-24.4,38,460,100,143.8333,0.6953
108800,-27.95,45,411,100,142.5806,0.7014
108900,-21.6,45,336,100,142.094,0.7038
109000,-31.95,43,419,100,144.4779,0.6922
109100,-18.85,45,293,100,154.1842,0.6486
109200,-12.65,39,405,100,143.7211,0.6958
109300,-32.25,43,297,100,144.1661,0.6936
109400,1.4,36,344,100,143.3489,0.6976
109500,-17.55,44,275,100,140.0985,0.7138
109600,-6.35,40,279,100,133.3858,0.7497
