env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
45600,1.3208,-10.0365,15.4105,37.7686
45700,1.3035,-9.9813,12.8852,31.4259
45800,1.3258,-10.1173,17.4532,41.6342
45900,1.2722,-9.7288,6.7662,15.7793
46000,1.2757,-10.133,26.6042,68.0866
46100,1.2481,-9.5286,29.8027,70.3191
46200,1.2605,-9.5991,36.9605,89.8371
46300,1.4106,-10.1438,19.7332,46.625
46400,1.7167,-9.9025,66.6842,175.6045
46500,1.5745,-9.2523,26.5533,62.957
46600,1.4543,-9.6422,15.8928,38.6541
46700,1.2468,-9.5045,39.2806,97.4318
46800,1.2297,-9.7485,8.9104,22.455
46900,1.1618,-9.2335,7.2427,18.72
47000,1.2633,-9.9321,42.9532,117.1702
47100,1.2543,-9.4788,22.2033,55.8405
47200,1.2637,-9.6898,47.1562,116.6169
47300,1.2584,-9.6722,21.922,52.777
47400,1.1643,-9.2599,25.7989,64.1032
47500,1.3703,-9.5242,154.2616,394.6905
47600,1.9994,-9.5585,55.7471,136.9009
47700,3.9725,-9.1681,121.3412,239.7084
47800,4.2751,-9.3303,103.8051,272.615
47900,2.7836,-9.1866,35.3625,91.4498
48000,1.3328,-9.2572,9.1616,22.6695
48100,1.23,-9.1445,3.6441,8.5786
48200,1.1951,-9.514,33.8491,87.8275
48300,1.1827,-9.1709,6.6612,15.9673
48400,1.2002,-9.3361,8.2803,20.1432
48500,1.1255,-9.3091,22.6981,58.8706
48600,1.1867,-9.1667,9.7141,22.1129
48700,1.163,-9.2726,35.7145,90.134
48800,1.1277,-9.1878,9.9455,23.1041
48900,1.1224,-8.994,30.3935,75.9125
49000,1.1693,-9.2814,12.4672,30.7342
49100,1.1039,-8.7817,8.3863,20.4476
49200,1.1618,-9.2544,31.8556,82.4565
49300,1.0769,-8.9012,9.3134,22.2582
49400,1.0937,-8.8911,23.696,60.3902
49500,1.145,-9.2476,12.6346,30.8426
49600,1.1402,-9.1712,41.5918,106.174
49700,1.1402,-9.0961,11.2842,27.6087
49800,1.1071,-8.9768,36.4264,94.8953
49900,1.0974,-8.9019,16.2783,41.3431
50000,1.1792,-9.1217,35.3798,91.5365
50100,1.0539,-8.2715,8.3941,18.7568
50200,1.1626,-8.8938,26.5978,68.4704
50300,1.0961,-8.8031,18.6648,47.8696
50400,1.0971,-8.763,17.1855,41.3056
50500,1.1024,-9.1253,45.5775,116.9412
50600,1.1954,-9.5135,22.9235,54.3584
50700,1.1045,-9.0045,21.1239,55.4851
50800,1.0576,-8.7771,22.9514,59.8572
50900,1.1189,-8.8619,35.0017,85.1459
51000,1.1215,-8.4261,28.1078,65.6004
51100,1.0314,-8.1961,49.6387,126.3737
51200,1.1191,-8.8541,22.2576,56.3147
51300,1.1438,-8.9805,38.8116,101.9602
51400,1.4456,-8.6304,38.4332,95.628
51500,1.9366,-8.6348,27.5154,71.3771
51600,1.1837,-8.818,14.1771,35.3595
51700,0.9771,-8.4262,9.6568,24.9416
51800,1.0071,-8.8518,6.3978,15.8733
51900,0.9824,-8.7632,7.2796,18.5804
52000,1.0073,-8.6199,7.925,19.1132
52100,0.9604,-8.435,15.3695,38.8947
52200,1.0273,-8.5903,29.2264,75.8613
52300,1.0854,-8.4338,27.3516,67.2653
52400,1.0105,-8.8185,20.0439,48.4309
52500,1.0042,-8.1245,26.0305,59.7359
52600,1.0291,-8.5152,28.3802,72.2648
52700,1.0541,-8.4323,38.8457,91.9803
52800,1.0349,-8.1287,17.8636,42.0212
52900,1.1621,-8.4415,52.727,135.4345
53000,1.2385,-8.6891,9.8833,23.2998
53100,1.0376,-8.4523,13.6309,32.2784
53200,1.0657,-9.1266,10.9104,27.337
53300,0.9979,-8.3778,11.7787,28.4792
53400,1.0226,-8.424,17.6608,44.3974
53500,1.0055,-8.5508,28.647,74.124
53600,1.0028,-8.4764,25.1222,64.3864
53700,1.0743,-8.4275,58.6775,146.0289
53800,1.367,-8.2466,107.0669,258.6803
53900,1.1573,-8.0158,29.4897,73.9777
54000,0.948,-7.8873,16.2442,43.6282
54100,0.9623,-8.0213,4.9535,11.7667
54200,0.9479,-8.4232,15.4875,37.5444
54300,1.0002,-8.5368,17.3888,44.7876
54400,0.9678,-8.2829,23.251,59.8919
54500,0.9102,-8.253,9.6464,24.0342
54600,0.9644,-8.3353,22.4536,58.8003
54700,0.9503,-7.9287,12.7263,30.9376
54800,0.9692,-8.1173,26.2408,67.2039
54900,0.9468,-7.7214,24.1479,57.9836
55000,0.9983,-8.0269,45.094,114.8113
55100,1.6015,-8.443,62.4274,158.7205
55200,2.4093,-7.8833,62.0114,163.5995
55300,2.162,-8.0633,29.4303,76.0546
55400,1.0372,-7.9066,12.972,32.9178
55500,0.9087,-7.7109,4.6041,10.504
55600,0.9371,-8.0227,5.0932,10.9585
55700,0.9061,-7.9855,11.837,30.3501
55800,0.8764,-7.7961,9.444,24.1444
55900,0.8722,-7.6426,14.0391,38.2756
56000,0.9342,-8.0049,10.0849,27.1224
56100,0.8946,-7.9838,13.6233,32.904
56200,0.8735,-7.6156,6.4259,14.9667
56300,0.8693,-7.7808,11.2563,28.4826
56400,0.8176,-7.4544,9.348,21.5876
56500,0.8698,-7.9836,11.5359,30.9262
56600,0.8092,-7.5077,27.3937,70.1235
56700,0.8514,-7.3161,14.2612,35.2866
56800,0.8857,-7.7356,8.8422,20.8694
56900,0.8701,-7.5388,26.1927,66.36
57000,0.9945,-7.7425,28.2538,70.2385
57100,1.0162,-7.6296,66.3765,163.0965
57200,2.5945,-7.5542,69.8559,160.4467
57300,1.9306,-7.967,20.9222,51.2376
57400,0.9813,-7.6306,15.2013,39.1802
57500,0.9557,-7.9601,6.2253,14.0376
57600,0.9644,-7.8658,30.959,82.2579
57700,0.9286,-7.8041,10.6707,26.7684
57800,0.9437,-8.0669,5.7535,13.7478
57900,0.8558,-7.5753,8.1202,20.7114
58000,0.8874,-7.5412,40.7616,104.2754
58100,1.0476,-7.9003,19.3846,46.393
58200,0.9035,-7.8749,8.5662,21.876
58300,0.8924,-7.6029,10.6244,26.5719
58400,0.9327,-7.9059,14.4475,36.8872
58500,0.9586,-7.8784,28.6614,74.479
58600,0.9978,-7.7676,16.1288,39.8039
58700,0.9095,-7.4757,4.9038,11.5565
58800,0.9948,-7.7693,26.7305,71.0777
58900,1.0076,-7.7881,26.8045,66.8372
59000,1.6095,-7.6892,382.6747,1005.3413
59100,3.1536,-7.5542,48.2713,123.3175
59200,1.9403,-7.7584,23.5944,58.4195
59300,1.0034,-7.6232,4.8409,10.8594
59400,0.9356,-7.5277,7.5813,18.7781
59500,0.975,-7.9023,6.8847,14.6258
59600,0.9499,-7.4497,4.3858,9.7177
59700,0.8923,-7.1269,3.8681,8.793
59800,0.9913,-7.6553,24.9085,54.2967
59900,0.9819,-7.6463,10.4483,25.9156
60000,1.0709,-7.6336,9.9907,25.1502
60100,0.9939,-7.929,5.0286,11.3813
60200,0.9003,-7.3038,8.1797,19.231
