env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
78000,16.2784,-28.5228,85.4936,199.3463
78100,16.3867,-29.2822,30.9777,70.4451
78200,16.0497,-28.1732,46.7238,105.2662
78300,15.7655,-28.4603,71.2137,165.9307
78400,15.5518,-27.7775,173.1504,383.9622
78500,15.7423,-28.301,71.7261,166.3968
78600,15.7724,-28.9061,103.3973,241.6036
78700,15.8704,-28.9901,58.76,134.6171
78800,15.9926,-28.9585,123.8652,299.2711
78900,15.5417,-28.181,98.3335,231.2927
79000,16.4116,-27.3979,815.6556,1980.0708
79100,18.9608,-28.1061,158.4351,371.4988
79200,15.1153,-27.0249,89.9617,204.2999
79300,15.9612,-28.9305,119.8617,281.7122
79400,15.2267,-27.806,68.9845,152.895
79500,14.7182,-27.0442,52.2796,123.2112
79600,15.0486,-27.786,71.1142,161.4648
79700,15.0967,-27.7175,55.6171,127.7515
79800,15.1658,-28.5027,66.3306,164.5016
79900,14.8311,-27.1749,172.764,395.6729
80000,16.3483,-26.9762,190.8923,463.8266
80100,15.6694,-27.5704,143.1889,333.9164
80200,14.5217,-26.1066,74.2225,178.9486
80300,14.748,-27.4997,74.001,176.7099
80400,15.3582,-27.5117,75.3716,174.4421
80500,14.578,-26.9782,110.798,264.8778
80600,14.7085,-27.8848,53.0745,123.8944
80700,13.9738,-26.2828,115.3756,257.8858
80800,14.3942,-26.9561,48.3187,110.7091
80900,14.595,-27.4388,83.4972,177.1444
81000,14.5859,-27.4036,59.8144,136.9486
81100,14.0475,-25.7576,98.9206,225.5757
81200,14.4275,-27.5038,75.4393,171.0194
81300,13.9643,-26.7953,49.2574,106.3525
81400,14.0286,-27.055,204.4606,506.7926
81500,15.5113,-27.4985,133.4544,310.3218
81600,14.5002,-26.8849,150.5827,316.6585
81700,14.3058,-27.3695,92.7394,226.5814
81800,13.7717,-25.6302,71.6657,167.6161
81900,14.1438,-26.5767,131.8613,297.6902
82000,14.821,-25.1677,357.6581,840.0077
82100,15.2953,-26.4663,82.0154,167.8722
82200,13.7175,-26.1806,116.4718,264.6958
82300,13.6196,-26.3809,79.5715,182.4653
82400,13.6986,-26.4114,76.6855,173.1912
82500,13.304,-25.637,121.1403,278.3737
82600,13.8291,-26.3788,121.8135,293.6776
82700,13.4533,-25.9806,82.4551,184.6802
82800,13.5691,-25.9679,162.3145,372.2491
82900,13.4174,-26.4732,95.2706,228.3233
83000,13.2797,-25.6485,77.2715,171.6072
83100,13.3581,-25.4737,127.9719,239.3046
83200,13.4252,-25.3529,90.0082,218.4004
83300,13.0599,-25.6675,90.2097,198.0611
83400,12.9131,-24.8881,152.9552,342.6257
83500,13.0917,-25.7568,68.6006,168.7579
83600,12.6728,-25.1697,46.1639,108.1432
83700,12.9734,-25.7869,104.4333,245.003
83800,14.3222,-26.2327,115.0393,271.6721
83900,13.1493,-25.3439,90.0708,214.6031
84000,12.7459,-24.9251,122.3331,297.0328
84100,13.1109,-26.1314,103.323,239.0376
84200,13.4093,-25.2055,156.7262,358.2386
84300,13.1155,-24.6241,83.439,180.9801
84400,14.0359,-25.5867,320.0643,747.6254
84500,13.0416,-25.2902,99.1389,234.9983
84600,12.7409,-24.0624,295.5797,749.8689
84700,13.1073,-24.3579,174.571,406.3383
84800,13.0888,-25.6929,346.6994,833.3648
84900,12.6569,-25.0481,52.7119,116.4716
85000,12.2188,-24.8764,115.7098,272.9514
85100,12.2547,-24.5407,105.9882,238.9376
85200,12.2642,-25.3248,58.8449,145.4389
85300,12.4939,-24.8089,183.0381,468.1688
85400,12.5754,-24.1839,169.4323,391.3538
85500,12.3925,-24.9606,114.3638,253.516
85600,12.6982,-24.4253,142.9245,336.977
85700,12.8731,-24.94,273.3586,593.1161
85800,12.0915,-24.3654,116.9495,289.883
85900,12.4396,-24.3548,115.6372,282.0444
86000,12.3092,-24.9536,95.7137,222.5204
86100,11.888,-24.4132,123.3642,280.5402
86200,15.4004,-24.0596,174.1277,433.6234
86300,14.5461,-24.3267,187.9838,473.9757
86400,12.419,-24.1837,49.7015,114.1722
86500,12.1912,-23.7669,149.4869,362.3635
86600,12.2672,-24.3944,132.4003,320.9116
86700,11.8032,-24.2511,94.6577,223.7605
86800,11.4927,-24.4468,61.9726,144.4302
86900,11.4668,-24.6462,42.2667,99.2085
87000,11.2636,-23.3392,90.5019,221.2385
87100,11.4766,-24.3147,65.6579,167.0658
87200,11.4008,-23.9582,150.5815,330.4392
87300,11.3488,-23.7567,53.8315,121.0039
87400,11.0035,-23.5377,108.1017,257.3241
87500,11.4927,-24.0347,162.8308,402.7119
87600,11.5254,-22.9926,124.8334,281.2696
87700,12.1854,-23.6416,215.1434,530.3912
87800,14.1158,-23.7821,231.9897,531.8614
87900,13.181,-22.8242,139.4401,352.2204
88000,11.3552,-23.1637,103.0682,240.352
88100,11.1609,-22.9699,81.4587,206.9619
88200,10.9317,-23.3765,69.5489,179.6195
88300,10.8129,-23.1903,87.5685,210.4272
88400,11.0135,-22.4494,84.9531,196.1726
88500,11.7603,-22.186,303.8375,677.17
88600,12.6136,-22.4617,90.172,211.922
88700,13.1714,-22.6033,330.1812,798.36
88800,12.1293,-22.7928,165.1318,388.4851
88900,10.8396,-22.9612,134.187,343.0011
89000,10.273,-22.1929,85.0836,212.5489
89100,10.4957,-22.9645,42.0252,99.2142
89200,10.6959,-22.8495,108.5832,272.1674
89300,10.3731,-21.9263,63.4147,146.4396
89400,10.0385,-22.03,87.2303,204.6806
89500,10.322,-23.0575,38.9334,87.7068
89600,10.2873,-22.7985,116.665,290.9635
89700,10.4756,-22.7308,98.339,233.5744
89800,10.2602,-21.6475,72.006,157.516
89900,10.104,-21.8199,138.5999,308.5442
90000,10.1836,-21.3969,77.4046,186.7877
90100,10.1452,-21.8027,93.8376,218.1093
90200,20.8427,-21.4886,261.097,581.9669
90300,17.7693,-21.8649,469.7129,1114.3269
90400,14.2983,-21.8251,122.5072,280.3504
90500,10.5867,-21.9211,95.9098,211.9808
90600,10.0743,-21.5584,85.3904,216.7683
90700,9.9226,-21.5125,37.7896,90.3043
90800,9.535,-20.7569,42.7433,97.884
90900,9.8236,-21.556,49.6514,117.4381
91000,9.6552,-21.1761,59.2728,142.7783
91100,9.6692,-21.3646,66.5011,152.9888
91200,9.5509,-21.2243,49.3235,110.7694
91300,9.7918,-21.7456,52.345,128.8214
91400,9.6945,-21.4652,16.855,37.0272
91500,9.5189,-20.9364,37.4642,94.3515
91600,9.4552,-20.5678,56.5697,140.9125
91700,9.78,-21.7668,104.321,239.1638
91800,9.4729,-20.4117,64.4898,150.9991
91900,9.5612,-20.7545,51.0342,126.9043
92000,9.5154,-20.5656,115.8738,281.2912
92100,9.2043,-19.9197,70.1501,165.7785
92200,10.8037,-21.2092,195.7663,469.87
92300,9.9861,-20.4709,139.2193,346.1829
92400,9.3855,-20.5956,46.2315,110.4479
92500,9.0919,-20.0933,78.8316,200.4509
92600,9.2216,-20.4426,48.8918,111.9239
92700,9.051,-20.2858,118.4023,301.4267
92800,8.8697,-19.7758,45.6662,104.1116
