env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
31100,0.3812,-1.4944,0.4251,0.9145
31200,0.376,-1.4761,0.6103,1.424
31300,0.3843,-1.4451,0.5671,1.3885
31400,0.3791,-1.3935,0.3519,0.8288
31500,0.3726,-1.3841,0.5857,1.2756
31600,0.3831,-1.3515,0.5817,1.2688
31700,0.3834,-1.31,0.5249,1.2432
31800,0.3803,-1.2823,0.5508,1.2681
31900,0.3832,-1.2491,0.4654,1.1054
32000,0.3679,-1.2261,0.5315,1.2253
32100,0.3651,-1.1909,0.4588,1.1182
32200,0.3754,-1.1819,0.518,1.1905
32300,0.3768,-1.1386,0.5177,1.2137
32400,0.3824,-1.1042,0.5174,1.247
32500,0.3653,-1.0822,0.4976,1.2437
32600,0.3662,-1.0521,0.5502,1.0547
32700,0.3754,-1.0111,0.5497,1.218
32800,0.37,-0.9929,0.5067,1.097
32900,0.3743,-0.9737,0.3839,0.819
33000,0.3723,-0.9383,0.5067,1.107
33100,0.3789,-0.8935,0.3768,0.7615
33200,0.3686,-0.8699,0.5606,1.2593
33300,0.3523,-0.8446,0.5159,1.0581
33400,0.3587,-0.8223,0.4042,0.8113
33500,0.3702,-0.7765,0.4011,0.8657
33600,0.367,-0.7611,0.6471,1.6236
33700,0.3723,-0.7247,0.5036,1.1548
33800,0.3755,-0.6928,0.4756,1.1629
33900,0.3851,-0.6612,0.5443,1.2846
34000,0.3628,-0.6389,0.4371,1.0063
34100,0.3637,-0.6249,0.4092,0.859
34200,0.363,-0.5971,0.4247,0.9433
34300,0.3705,-0.5601,0.4998,1.0809
34400,0.3777,-0.5298,0.4052,0.917
34500,0.3604,-0.5113,0.3583,0.6778
34600,0.3634,-0.4704,0.362,0.6999
34700,0.3678,-0.4498,0.4685,1.1734
34800,0.3693,-0.4163,0.4137,0.8571
34900,0.3567,-0.402,0.318,0.6381
35000,0.3559,-0.3717,0.336,0.7092
35100,0.3431,-0.3428,0.4056,0.7299
35200,0.3564,-0.304,0.4148,0.7382
35300,0.3631,-0.2906,0.4202,0.9419
35400,0.3639,-0.2362,0.3898,0.7262
35500,0.3637,-0.2147,0.358,0.6779
35600,0.366,-0.1748,0.4507,0.8402
35700,0.3701,-0.1255,0.367,0.6809
35800,0.3624,-0.1018,0.3375,0.5823
35900,0.3793,-0.0494,0.3938,0.6887
36000,0.358,-0.0321,0.4204,0.7804
36100,0.3572,0.022,0.3672,0.752
36200,0.3678,0.0549,0.3834,0.6743
36300,0.3703,0.1003,0.3921,0.6818
36400,0.3576,0.1358,0.4316,0.7707
36500,0.3618,0.1757,0.4343,0.774
36600,0.3727,0.2443,0.4352,0.8587
36700,0.3805,0.2986,0.3312,0.5635
36800,0.3778,0.3645,0.3401,0.6333
36900,0.3822,0.4133,0.3139,0.5785
37000,0.3659,0.4592,0.4279,0.7678
37100,0.3887,0.5214,0.4115,0.7173
37200,0.386,0.5862,0.5603,0.9769
37300,0.385,0.6565,0.3355,0.6301
37400,0.368,0.6847,0.4122,0.7376
37500,0.3908,0.7774,0.4035,0.6842
37600,0.3892,0.8334,0.5905,1.1334
37700,0.3951,0.8947,0.5686,0.9467
37800,0.3984,0.978,0.535,0.9299
37900,0.4048,1.0366,0.5154,0.9265
38000,0.3933,1.0887,0.4268,0.7425
38100,0.3833,1.1443,0.5204,0.8386
38200,0.3908,1.2246,0.4786,0.82
38300,0.4065,1.2829,0.4671,0.7627
38400,0.3883,1.357,0.5195,0.9469
38500,0.4075,1.4128,0.5833,0.9889
38600,0.4067,1.4542,0.7093,1.3027
38700,0.3995,1.5368,0.516,0.8022
38800,0.4156,1.6229,0.7082,1.3653
38900,0.3895,1.6743,0.5899,0.8818
39000,0.3883,1.7365,0.5362,0.8807
39100,0.4188,1.7753,0.7509,1.3245
39200,0.4237,1.872,0.5728,1.0513
39300,0.3882,1.9236,0.5601,0.9291
39400,0.4197,1.9771,0.6559,1.1748
39500,0.4153,2.0352,0.445,0.7221
39600,0.4108,2.0907,0.4345,0.7497
39700,0.4113,2.1569,0.4886,0.7788
39800,0.4058,2.208,0.6515,1.0993
39900,0.4105,2.252,0.6898,1.0441
40000,0.4253,2.3011,0.8569,1.3676
40100,0.423,2.3675,0.6939,1.2158
40200,0.4064,2.4086,0.7741,1.512
40300,0.4188,2.4543,0.473,0.7988
40400,0.4248,2.5232,0.5671,0.9205
40500,0.4237,2.5604,0.5456,0.9229
40600,0.4155,2.61,0.6118,0.9303
40700,0.4168,2.6852,0.562,0.9369
40800,0.4356,2.7071,0.61,0.9769
40900,0.4417,2.7652,0.7032,1.2617
41000,0.422,2.8048,0.7046,1.2097
41100,0.4141,2.8648,0.7686,1.2555
41200,0.4278,2.9092,0.8035,1.3316
41300,0.4351,2.9719,0.8889,1.5282
41400,0.4248,3.031,0.6523,1.1154
41500,0.449,3.0239,0.806,1.4653
41600,0.4481,3.0919,0.952,1.6997
