env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
459200,-1.1,0.0,0.0,100,9.4403,10.5929
459300,0.0,0.0,0.0,100,9.3336,10.714
459400,-3.8,0.0,0.0,100,9.1178,10.9676
459500,-197.9,0.0,0.0,100,9.8892,10.1121
459600,-1.0,0.0,0.0,100,9.525,10.4987
459700,-0.1,0.0,0.0,100,9.805,10.1989
459800,-18.0,0.02,0.0,100,9.985,10.0151
459900,0.0,0.0,0.0,100,9.5113,10.5139
460000,-2.0,0.0,0.0,100,0.0,3.209
460100,0.0,0.0,0.0,100,8.9357,11.1911
460200,0.0,0.0,0.0,100,8.8449,11.306
460300,-2.1,0.01,0.0,100,8.8371,11.316
460400,-1.5,0.0,0.0,100,9.6257,10.3889
460500,0.0,0.0,0.0,100,9.7127,10.2958
460600,-1.1,0.0,0.0,100,9.3333,10.7143
460700,-1.0,0.0,0.0,100,9.3396,10.7071
460800,0.0,0.0,0.0,100,9.7083,10.3005
460900,-0.2,0.0,0.0,100,8.9293,11.1991
461000,0.0,0.0,0.0,100,9.108,10.9794
461100,0.0,0.0,0.0,100,8.6857,11.5132
461200,0.0,0.0,0.0,100,9.337,10.7101
461300,-1.0,0.0,0.0,100,9.3492,10.6962
461400,-0.1,0.01,0.0,100,9.1853,10.887
461500,-2.3,0.0,0.0,100,9.2515,10.8091
461600,-1.7,0.0,0.0,100,9.2582,10.8012
461700,0.0,0.0,0.0,100,10.0204,9.9797
461800,0.0,0.0,0.0,100,9.1762,10.8977
461900,-0.1,0.0,0.0,100,9.0837,11.0087
462000,0.0,0.0,0.0,100,9.2672,10.7907
462100,-0.1,0.0,0.0,100,9.1739,10.9004
462200,-0.1,0.0,0.0,100,8.9047,11.23
462300,-0.1,0.01,0.0,100,8.5694,11.6694
462400,-0.2,0.01,0.0,100,9.0797,11.0135
462500,-0.1,0.0,0.0,100,9.4268,10.608
462600,0.0,0.0,0.0,100,9.9231,10.0776
462700,-1.6,0.0,0.0,100,9.9727,10.0274
462800,0.0,0.0,0.0,100,9.6117,10.404
462900,0.0,0.0,0.0,100,9.4501,10.5819
463000,-2.2,0.0,0.0,100,9.1854,10.8868
463100,-0.2,0.01,0.0,100,8.5225,11.7337
463200,0.0,0.0,0.0,100,9.2822,10.7733
463300,-3.0,0.0,0.0,100,9.0926,10.998
463400,0.0,0.0,0.0,100,8.7652,11.4087
463500,-1.0,0.0,0.0,100,8.5385,11.7117
463600,0.0,0.0,0.0,100,9.6033,10.4131
463700,0.0,0.0,0.0,100,9.8285,10.1745
463800,0.0,0.0,0.0,100,9.8142,10.1893
463900,-3.5,0.01,0.0,100,9.5947,10.4225
464000,0.0,0.0,0.0,100,9.3581,10.6859
464100,-0.1,0.01,0.0,100,9.244,10.8178
464200,-2.8,0.0,0.0,100,8.7723,11.3995
464300,-23.8,0.0,0.0,100,8.6344,11.5816
