env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
7200,1.2003,-13.3455,8.7044,18.485
7300,1.1617,-13.6581,3.8911,8.7708
7400,1.1238,-13.6261,9.2911,21.7966
7500,1.3064,-13.8086,5.1328,11.381
7600,1.2593,-14.2839,11.3942,25.4116
7700,1.3002,-14.487,11.6076,25.1945
7800,1.4118,-14.8253,10.8695,24.5552
7900,1.2777,-15.0441,7.4182,15.5672
8000,1.2595,-14.8781,6.4846,14.4576
8100,1.375,-15.525,20.4797,46.385
8200,1.2862,-15.3242,19.1453,40.34
8300,1.7812,-16.0822,23.1054,56.1393
8400,1.6348,-16.0418,16.906,36.0276
8500,1.4636,-16.1568,10.4082,21.5479
8600,1.5803,-16.1116,14.4846,28.2498
8700,1.7372,-16.8351,18.9192,44.5398
8800,1.7108,-16.5655,21.9434,51.8071
8900,1.5956,-16.7799,8.4686,19.1403
9000,1.5863,-16.7388,12.9361,26.818
9100,1.6901,-17.0738,28.6839,68.946
9200,1.9525,-17.4234,21.4547,52.7353
9300,1.8508,-17.2506,41.4913,94.1938
9400,1.7645,-17.4053,15.8919,39.0683
9500,1.7624,-17.7345,36.7188,85.3638
9600,2.0275,-18.4434,31.7683,77.2041
9700,3.6515,-18.3097,29.2721,63.545
9800,2.0688,-18.5459,13.2953,29.7607
9900,2.003,-18.8041,48.1575,111.4611
10000,2.1666,-18.7353,22.9747,56.8112
10100,2.1337,-19.0354,41.8034,95.4952
10200,2.2851,-19.2176,26.1599,62.3504
10300,1.9631,-19.6633,17.9057,40.5717
10400,2.4008,-19.836,46.8512,111.2873
10500,2.3571,-19.9344,56.323,131.6604
10600,2.1131,-20.2617,24.6263,60.8099
10700,2.0644,-19.7698,25.8801,51.6387
10800,2.2592,-20.8269,36.9487,85.6617
10900,2.1847,-20.3821,75.1515,185.5302
11000,2.5808,-21.0504,32.0767,74.3786
11100,2.2415,-20.3466,16.4645,39.3623
11200,2.246,-20.6941,24.2533,57.906
11300,2.8316,-21.4374,85.0445,184.952
11400,2.5938,-21.515,33.538,78.1917
11500,2.9095,-21.6456,48.1247,100.5863
11600,2.6618,-21.7672,37.1413,86.441
11700,3.0237,-22.0204,31.6147,65.4037
11800,2.6113,-21.7734,54.5434,127.4277
11900,2.7366,-22.4934,28.03,69.4646
12000,2.7563,-22.0941,30.497,65.5902
12100,2.5229,-21.9662,43.9321,108.4153
12200,2.6212,-22.6267,33.6443,77.0956
