env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
13100,0.1357,7.2211,24.0025,0.2668,0.3116
13200,0.1367,7.2321,30.5231,0.4659,0.5725
13300,0.1378,7.2134,26.1013,0.4437,0.5618
13400,0.139,7.2214,39.8329,0.4525,0.5679
13500,0.1408,7.2439,33.0969,0.4679,0.5814
13600,0.1496,7.2523,52.9448,0.4855,0.5841
13700,0.1546,7.2548,48.2036,0.4535,0.5675
13800,0.159,7.2432,50.7235,0.4952,0.6104
13900,0.1467,7.2361,24.4379,0.4875,0.5858
14000,0.1523,7.228,45.405,0.46,0.5683
14100,0.1515,7.2233,39.9443,0.4749,0.5873
14200,0.1546,7.2207,32.6785,0.3254,0.3886
14300,0.144,7.2027,21.6163,0.5001,0.6183
14400,0.151,7.2109,42.3653,0.4424,0.5523
14500,0.153,7.1909,45.996,0.4505,0.5656
14600,0.149,7.1861,24.7925,0.4328,0.5522
14700,0.1506,7.1604,50.7245,0.4358,0.5496
14800,0.1508,7.1692,45.4284,0.4334,0.5483
14900,0.1621,7.1487,61.8842,0.4377,0.5526
15000,0.1564,7.1434,47.0293,0.4498,0.5605
15100,0.1543,7.1295,40.8199,0.4475,0.5614
15200,0.1549,7.1143,33.5565,0.4304,0.5489
15300,0.1579,7.1041,41.47,0.4478,0.5709
15400,0.1561,7.0747,37.8094,0.4375,0.5553
15500,0.1524,7.0736,34.1343,0.2541,0.3002
15600,0.1575,7.056,54.5362,0.4204,0.5404
15700,0.1627,7.0156,64.1247,0.4887,0.5996
15800,0.1553,7.0093,48.0628,0.4427,0.556
15900,0.1814,6.9887,114.2292,0.4311,0.5473
16000,0.1913,6.9794,123.1735,0.4374,0.5549
16100,0.177,6.9401,57.7107,0.4275,0.5417
16200,0.1642,6.9414,47.0319,0.4409,0.5686
16300,0.1643,6.9137,52.4413,0.4281,0.5452
16400,0.1703,6.9074,76.7804,0.4309,0.5478
16500,0.1615,6.8997,51.1708,0.4885,0.5894
16600,0.1768,6.8858,83.615,0.4514,0.5729
16700,0.1743,6.8621,66.2212,0.4379,0.5537
16800,0.1731,6.8429,95.3563,0.4276,0.5423
16900,0.1768,6.8296,75.3358,0.4317,0.5517
17000,0.1807,6.8276,103.7881,0.4594,0.5841
17100,0.1754,6.8243,58.2764,0.5168,0.6104
17200,0.1702,6.7904,55.6987,0.415,0.5348
17300,0.1788,6.7702,78.7924,0.4191,0.541
17400,0.172,6.7648,57.1814,0.4155,0.5329
17500,0.1728,6.7528,55.0905,0.4189,0.538
17600,0.1746,6.7548,62.7118,0.4411,0.5539
17700,0.1814,6.7183,83.1169,0.4306,0.5526
17800,0.1801,6.7314,65.0234,0.3489,0.371
17900,0.1967,6.7206,105.6762,0.4398,0.5542
18000,0.2042,6.7365,120.1169,0.4239,0.5423
18100,0.179,6.6873,70.0254,0.4316,0.5461
18200,0.192,6.7027,106.8189,0.438,0.559
18300,0.1797,6.6893,63.6663,0.4347,0.5516
18400,0.1807,6.6866,67.7373,0.4253,0.5444
18500,0.184,6.6345,86.1967,0.4256,0.5422
18600,0.1835,6.6486,75.0215,0.4135,0.5321
18700,0.18,6.6542,69.2831,0.4191,0.5371
18800,0.1776,6.6327,56.6456,0.4333,0.549
18900,0.1957,6.6219,120.7853,0.4211,0.5426
19000,0.1998,6.6299,104.7602,0.4799,0.5827
19100,0.1979,6.6117,89.6828,0.4267,0.5504
19200,0.1873,6.6011,76.8283,0.4545,0.5627
19300,0.1932,6.6115,91.9108,0.426,0.5449
19400,0.1856,6.5744,102.0472,0.4254,0.5458
19500,0.193,6.5722,99.727,0.4273,0.5461
19600,0.1874,6.5703,74.9275,0.4732,0.5804
19700,0.1851,6.5476,60.1465,0.4432,0.5558
19800,0.1893,6.5417,71.4429,0.5017,0.5971
19900,0.1903,6.523,100.028,0.4365,0.5539
20000,0.1884,6.4953,100.7856,0.4287,0.5484
20100,0.2098,6.5062,122.8343,0.4379,0.555
20200,0.181,6.4936,45.5544,0.4677,0.5794
20300,0.2106,6.5134,115.5783,0.4413,0.5552
20400,0.1902,6.4769,70.9785,0.5057,0.624
20500,0.1842,6.4449,73.5835,0.428,0.5473
20600,0.1888,6.4487,99.7162,0.4237,0.5408
20700,0.1801,6.4153,56.2803,0.2423,0.259
20800,0.1786,6.4235,57.565,0.442,0.5567
20900,0.1752,6.4244,48.5688,0.5369,0.6501
21000,0.182,6.4079,93.912,0.4309,0.544
21100,0.2042,6.4214,136.3799,0.4256,0.5452
21200,0.1792,6.3821,76.4288,0.3161,0.3757
21300,0.1759,6.3783,43.8965,0.4489,0.5652
21400,0.2387,6.3546,173.9819,0.4218,0.5433
21500,0.1804,6.3245,74.6126,0.43,0.548
21600,0.1782,6.3291,48.8985,0.4328,0.5548
21700,0.1871,6.286,82.3414,0.4303,0.5533
21800,0.1773,6.3191,56.8669,0.4579,0.5661
21900,0.1774,6.3093,67.1799,0.4307,0.5505
22000,0.1923,6.2263,116.0928,0.428,0.5443
22100,0.1803,6.2562,63.317,0.4236,0.5423
22200,0.1795,6.2433,49.6484,0.4325,0.5512
22300,0.1774,6.2359,60.0295,0.3843,0.4352
22400,0.174,6.2159,51.0358,0.3122,0.3661
22500,0.1782,6.1957,61.427,0.4183,0.5349
22600,0.1763,6.1645,53.4483,0.4262,0.5451
22700,0.1825,6.1717,78.8526,0.4139,0.5333
22800,0.2117,6.1836,105.8083,0.4239,0.5431
22900,0.1787,6.1484,70.9254,0.4322,0.5489
23000,0.1846,6.142,95.5337,0.4223,0.5395
23100,0.1804,6.1054,78.0359,0.4323,0.552
23200,0.1747,6.0852,62.4412,0.433,0.5513
23300,0.1706,6.0998,50.7119,0.4279,0.5482
23400,0.1728,6.068,76.3811,0.4282,0.5459
