env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
376700,0.6434,-8.6229,2.5138,1.8581
376800,0.6337,-8.5472,3.0362,2.278
376900,0.6711,-8.2853,2.5258,1.8809
377000,0.6588,-8.8028,2.1472,1.542
377100,0.6344,-8.4332,2.1116,1.6122
377200,0.6507,-8.4812,1.7816,1.3931
377300,0.6451,-8.8118,2.7659,2.0924
377400,0.658,-8.7204,2.8793,2.2469
377500,0.6183,-8.4351,2.3126,1.9263
377600,0.6442,-8.6767,2.2769,1.8133
377700,0.6347,-8.571,2.7701,2.1643
377800,0.6308,-8.61,2.2425,1.6767
377900,0.6273,-8.5399,2.9111,2.388
378000,0.6178,-8.2454,2.2552,1.7788
378100,0.6467,-8.7215,3.503,2.9641
378200,0.6528,-8.5608,1.579,1.1768
378300,0.6481,-8.7566,2.2137,2.0046
378400,0.6347,-8.4874,3.0111,2.2762
378500,0.636,-8.6152,1.7924,1.3605
378600,0.6465,-8.7868,2.8427,2.3722
378700,0.6339,-8.4347,2.6999,2.167
378800,0.6277,-8.4503,2.7617,2.3167
378900,0.6256,-8.652,1.8614,1.3827
379000,0.6019,-8.619,1.5263,1.2409
379100,0.6271,-8.5381,2.6177,2.0073
379200,0.6137,-8.3553,2.1677,1.6346
379300,0.6623,-8.7439,2.6646,2.0853
379400,0.6386,-8.2877,2.1473,1.7739
379500,0.6535,-8.5984,3.6421,2.8765
379600,0.644,-8.5092,2.1258,1.6177
379700,0.6301,-8.6856,2.4195,1.7202
379800,0.6484,-8.4286,4.389,3.5994
379900,0.6543,-8.6818,1.8903,1.4816
380000,0.6291,-8.5115,2.3786,1.9036
380100,0.6277,-8.4659,2.6919,2.1158
380200,0.6025,-8.51,1.8354,1.3897
380300,0.6218,-8.3602,2.4426,2.0579
380400,0.6179,-8.557,2.5386,2.0789
380500,0.6235,-8.7309,1.7985,1.3596
380600,0.6148,-8.4416,1.491,1.2035
380700,0.6351,-8.4457,3.0486,2.3979
380800,0.6289,-8.4786,4.2575,3.6235
380900,0.645,-8.7246,2.0764,1.5644
381000,0.6058,-8.2846,2.8321,2.3869
381100,0.6388,-8.6936,2.1039,1.6103
381200,0.6254,-8.5575,2.281,1.8894
381300,0.6106,-8.4054,2.4389,1.9729
381400,0.6331,-8.406,2.5614,2.0302
381500,0.6147,-8.5374,2.8082,2.2011
381600,0.6225,-8.6529,1.8281,1.4691
381700,0.6167,-8.5027,2.7902,2.3673
381800,0.6142,-8.6594,1.7947,1.3017
381900,0.6143,-8.5117,2.155,1.7333
382000,0.6189,-8.3762,2.6824,2.0522
382100,0.6146,-8.6359,2.0133,1.6725
382200,0.6163,-8.5196,2.1687,1.6935
382300,0.6315,-8.6919,2.6595,1.9283
382400,0.6116,-8.2581,2.4406,2.0137
382500,0.6224,-8.6967,2.0534,1.5933
382600,0.609,-8.4703,2.5065,1.8801
382700,0.6252,-8.4581,1.9766,1.4975
382800,0.6285,-8.7143,1.8209,1.4048
382900,0.6381,-8.4154,1.6674,1.2625
383000,0.6094,-8.3438,2.0181,1.6058
383100,0.6098,-8.6375,1.6473,1.3643
383200,0.6231,-8.4241,2.1451,1.6318
383300,0.6286,-8.4777,1.9887,1.6022
383400,0.659,-8.8228,2.053,1.5627
383500,0.61,-8.4688,1.8757,1.5268
383600,0.6297,-8.3646,1.7599,1.3828
383700,0.6233,-8.3397,2.0349,1.7698
383800,0.6268,-8.5552,3.5125,2.9693
383900,0.6166,-8.463,1.7975,1.4309
384000,0.5983,-8.3911,2.235,1.7849
384100,0.642,-8.9657,2.0511,1.5887
384200,0.644,-8.6084,2.7667,2.0948
384300,0.6056,-8.3489,2.6787,2.0781
384400,0.604,-8.2796,2.3357,1.7278
384500,0.6259,-8.2708,2.0575,1.6461
384600,0.6235,-8.4509,3.1682,2.4344
384700,0.6437,-8.6994,2.1546,1.6884
384800,0.6376,-8.591,1.7537,1.3858
384900,0.6009,-8.1935,1.9159,1.4286
385000,0.6347,-8.2872,2.0158,1.6791
385100,0.6352,-8.5904,2.372,1.9245
385200,0.6363,-8.5338,1.7646,1.3202
385300,0.61,-8.3032,1.7257,1.3754
385400,0.6147,-8.5207,1.7742,1.3724
385500,0.61,-8.109,2.5342,2.049
385600,0.624,-8.6499,2.3255,2.0411
385700,0.6087,-8.4476,2.7723,2.2859
385800,0.6298,-8.7893,2.6319,1.9909
385900,0.6007,-8.346,2.2218,1.7344
386000,0.6032,-8.3071,2.8297,2.0724
386100,0.6113,-8.6631,1.9974,1.5987
386200,0.6267,-8.4564,1.9595,1.5203
386300,0.6196,-8.565,2.9331,2.176
386400,0.6201,-8.5403,1.9446,1.5054
386500,0.5963,-8.3538,2.111,1.6427
386600,0.6187,-8.6148,1.6462,1.2929
386700,0.6139,-8.4408,2.5368,1.8987
386800,0.6143,-8.4043,2.4488,1.9256
386900,0.5941,-8.1536,1.7172,1.4493
387000,0.608,-8.2059,1.6911,1.4069
387100,0.6143,-8.4711,2.1544,1.7219
387200,0.6237,-8.6033,1.3077,0.9963
387300,0.6625,-8.4416,1.957,1.519
387400,0.6162,-8.2229,2.095,1.5237
387500,0.6061,-8.2256,1.6581,1.2826
387600,0.6159,-8.3041,2.2687,1.7791
387700,0.6269,-8.7098,1.6461,1.366
387800,0.6135,-8.3999,2.0849,1.6258
387900,0.6071,-8.4559,2.4188,1.8476
388000,0.6072,-8.4076,1.8807,1.4652
388100,0.62,-8.6519,2.1767,1.7282
388200,0.6083,-8.2386,2.5596,2.0098
388300,0.6193,-8.585,2.8736,2.2407
388400,0.6144,-8.2477,1.8697,1.4518
388500,0.5988,-8.3273,3.318,2.5768
388600,0.6168,-8.6384,2.5763,2.0755
388700,0.6268,-8.8784,2.6102,2.0853
388800,0.5803,-8.3075,2.54,2.0676
388900,0.6142,-8.4686,1.5331,1.261
389000,0.6452,-8.6113,1.3032,1.0301
389100,0.5865,-8.3825,2.1533,1.6944
389200,0.591,-8.664,1.8755,1.5113
389300,0.6029,-8.2841,1.8462,1.3855
389400,0.619,-8.4756,3.2052,2.3481
389500,0.6279,-8.1851,1.6655,1.3123
389600,0.6099,-8.4786,2.3397,1.8347
389700,0.6159,-8.4537,1.6866,1.3105
389800,0.5856,-8.3391,2.654,2.2137
389900,0.5921,-8.4299,1.3954,1.0862
390000,0.6069,-8.3968,2.3617,1.7973
390100,0.596,-8.364,2.1002,1.6841
390200,0.6071,-8.468,2.2333,1.848
390300,0.614,-8.2513,1.9646,1.5114
390400,0.6073,-8.3717,1.8074,1.4846
390500,0.5966,-8.2518,2.0642,1.567
390600,0.5943,-8.1378,2.8151,2.2199
390700,0.6084,-8.5863,2.0994,1.5736
390800,0.5902,-8.4655,1.9318,1.4881
390900,0.6048,-8.2629,3.6012,2.8069
391000,0.5879,-8.5156,1.5674,1.2987
391100,0.5865,-8.5955,1.9727,1.4712
391200,0.5921,-8.606,1.7799,1.3728
391300,0.6408,-8.3435,2.6597,1.9768
391400,0.6248,-8.4394,1.6316,1.1931
391500,0.6865,-8.3659,2.1267,1.5644
391600,0.6186,-8.3456,1.4679,1.2276
391700,0.5921,-8.2096,1.798,1.4243
391800,0.604,-8.5071,2.0038,1.5441
391900,0.6021,-8.3037,2.5905,1.9637
392000,0.6169,-8.453,2.3305,1.9459
392100,0.6063,-8.1095,4.0701,3.2018
392200,0.6241,-8.386,3.0234,2.5018
392300,0.6106,-8.623,2.9082,2.1647
