env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
33400,0.1856,5.8927,2.684,0.2509,0.2398
33500,0.1898,5.9331,2.6891,0.1767,0.1659
33600,0.188,5.9492,2.6517,0.2321,0.2218
33700,0.19,5.9698,2.7804,0.2119,0.1998
33800,0.1902,5.9855,2.8945,0.2885,0.2701
33900,0.1888,5.9702,2.5795,0.1636,0.1593
34000,0.1881,6.031,2.6396,0.2258,0.2059
34100,0.1922,6.0324,2.7574,0.1903,0.183
34200,0.1922,6.0621,2.7129,0.2297,0.2213
34300,0.1932,6.1015,2.771,0.2458,0.2394
34400,0.1932,6.0782,2.9374,0.2401,0.2282
34500,0.1934,6.1127,3.2776,0.2338,0.226
34600,0.1933,6.1325,2.9683,0.2557,0.2402
34700,0.1965,6.1424,2.9303,0.2371,0.2216
34800,0.1972,6.1503,3.0996,0.2208,0.2135
34900,0.1945,6.1889,2.7877,0.2751,0.268
35000,0.199,6.1986,3.3522,0.2762,0.2641
35100,0.1989,6.2262,2.9921,0.209,0.2016
35200,0.1974,6.2369,2.7751,0.2474,0.237
35300,0.2012,6.2314,3.6991,0.2363,0.2291
35400,0.2009,6.2438,3.0819,0.2889,0.2787
35500,0.1999,6.2773,3.1895,0.284,0.2754
35600,0.2043,6.2762,3.2637,0.2949,0.2816
35700,0.1965,6.3156,2.9242,0.2697,0.2751
35800,0.2054,6.3217,3.3864,0.2738,0.2672
35900,0.2058,6.3521,3.4067,0.2895,0.2775
36000,0.2015,6.3554,3.0448,0.2135,0.2043
36100,0.2027,6.3865,2.7946,0.243,0.2335
36200,0.2021,6.4039,2.5909,0.2325,0.219
36300,0.2047,6.4306,2.8693,0.2838,0.2785
36400,0.2056,6.4189,2.9134,0.2285,0.2168
36500,0.2053,6.4332,3.5326,0.2554,0.247
36600,0.2049,6.4655,2.8648,0.2616,0.2519
36700,0.209,6.4637,2.8968,0.2531,0.2391
36800,0.2079,6.4676,3.0198,0.2553,0.2497
36900,0.2091,6.4989,3.0178,0.2866,0.2803
37000,0.2093,6.4872,3.0851,0.2261,0.2116
37100,0.2094,6.5492,3.5077,0.2551,0.246
37200,0.2086,6.5307,3.0954,0.2942,0.2924
37300,0.2101,6.5828,3.0675,0.2936,0.2867
37400,0.2114,6.5745,2.9772,0.2925,0.2904
37500,0.2141,6.6032,3.1439,0.2394,0.2297
37600,0.2129,6.6051,3.0974,0.2696,0.2548
37700,0.214,6.6341,2.9256,0.2862,0.2693
37800,0.2179,6.6512,3.2855,0.208,0.2012
37900,0.215,6.6633,3.4955,0.2998,0.2995
38000,0.2165,6.6637,2.7908,0.2319,0.2109
38100,0.2156,6.6885,3.0487,0.2336,0.2279
38200,0.2205,6.6979,3.2433,0.2453,0.2335
38300,0.2196,6.6956,3.0911,0.275,0.2625
38400,0.218,6.7228,3.1038,0.238,0.2154
38500,0.2185,6.766,2.7768,0.2844,0.2792
38600,0.2189,6.7453,3.1945,0.2866,0.278
38700,0.2144,6.7869,2.9549,0.2393,0.2276
38800,0.2177,6.7963,2.9562,0.2946,0.2909
