env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
633800,0.4282,6.4041,74.5578,0.1242,0.1546
633900,0.4082,6.347,66.8404,0.1273,0.1589
634000,0.3888,6.3599,44.2627,0.1295,0.1608
634100,0.3761,6.3653,14.7634,0.156,0.1835
634200,0.3776,6.3604,14.2211,0.1382,0.166
634300,0.3757,6.3757,15.8767,0.1561,0.1799
634400,0.3721,6.3815,18.8564,0.1303,0.1605
634500,0.3737,6.4091,15.3505,0.3302,0.3141
634600,0.3799,6.3769,30.5217,0.1432,0.1727
634700,0.3746,6.3874,19.6099,0.1373,0.1671
634800,0.377,6.356,18.1072,0.1576,0.1804
634900,0.3782,6.3696,15.2032,0.1251,0.156
635000,0.373,6.3606,14.2983,0.1346,0.1641
635100,0.3773,6.3546,19.3461,0.1452,0.174
635200,0.3748,6.3829,13.4437,0.1395,0.1703
635300,0.3813,6.3777,12.7079,0.1527,0.176
635400,0.3813,6.366,16.9955,0.1819,0.199
635500,0.3802,6.3739,15.0487,0.1363,0.1603
635600,0.3772,6.3668,19.9326,0.2502,0.2533
635700,0.3794,6.3717,18.8551,0.131,0.1578
635800,0.3731,6.3825,17.1284,0.1302,0.1611
635900,0.3765,6.4102,19.1716,0.1366,0.1628
636000,0.3824,6.3724,34.7044,0.133,0.1638
636100,0.3755,6.3724,18.2561,0.1984,0.2132
636200,0.3772,6.3879,17.8123,0.1685,0.1931
636300,0.3766,6.4022,19.1375,0.1205,0.1504
636400,0.3806,6.401,16.9688,0.1552,0.1784
636500,0.3788,6.3697,17.0532,0.1186,0.151
636600,0.376,6.4002,24.8934,0.1313,0.162
636700,0.3829,6.402,29.669,0.143,0.1666
636800,0.3766,6.4128,20.6613,0.1905,0.2147
636900,0.385,6.3666,27.8182,0.1482,0.1736
637000,0.3751,6.4061,14.26,0.1654,0.186
637100,0.3806,6.417,18.9072,0.1273,0.1566
637200,0.3822,6.3677,24.4573,0.1283,0.1582
637300,0.3973,6.3892,45.725,0.1302,0.1614
637400,0.3773,6.3792,19.2981,0.1448,0.1716
637500,0.3819,6.4071,21.435,0.1221,0.1535
637600,0.3774,6.4135,18.3055,0.164,0.1879
637700,0.3804,6.4058,19.6481,0.1834,0.2027
637800,0.3786,6.4026,16.3891,0.1281,0.159
637900,0.3827,6.3922,14.0898,0.1592,0.1808
638000,0.3799,6.3989,18.1097,0.1459,0.1751
