env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
678300,0.1074,-2.662,0.5137,0.48
678400,0.0977,-2.57,0.526,0.5613
678500,0.0988,-2.5807,0.5212,0.5637
678600,0.0979,-2.5837,0.6407,0.6928
678700,0.0999,-2.6117,0.4281,0.446
678800,0.0929,-2.5079,0.2803,0.3033
678900,0.0933,-2.5348,0.5822,0.6472
679000,0.1012,-2.7481,0.1866,0.1828
679100,0.0963,-2.597,0.7578,0.8656
679200,0.0982,-2.5808,0.9909,1.0578
679300,0.0993,-2.7712,0.7317,0.7583
679400,0.1034,-2.7113,0.5936,0.6125
679500,0.1028,-2.6546,0.9273,0.9017
679600,0.0995,-2.6013,0.6389,0.6826
679700,0.0969,-2.4708,0.6956,0.7395
679800,0.0927,-2.3974,0.5136,0.5469
679900,0.0945,-2.3969,0.8587,0.9071
680000,0.0871,-2.3964,0.8201,0.8575
680100,0.0917,-2.5743,0.6516,0.6885
680200,0.0968,-2.5999,1.1031,1.1101
680300,0.0958,-2.4853,0.3694,0.3697
680400,0.0947,-2.5197,0.4007,0.4185
680500,0.0978,-2.4849,0.5554,0.5317
680600,0.0957,-2.4637,0.7253,0.755
680700,0.0937,-2.4848,0.6104,0.6358
680800,0.0995,-2.6106,0.4704,0.4682
680900,0.0929,-2.4439,0.6417,0.7057
681000,0.1001,-2.5422,0.658,0.6902
681100,0.1056,-2.6124,0.4011,0.3977
681200,0.1043,-2.499,0.5613,0.5918
681300,0.0932,-2.4822,0.7279,0.776
681400,0.1031,-2.6179,0.468,0.4643
681500,0.1021,-2.5203,0.3609,0.3865
681600,0.0982,-2.618,1.0032,1.0997
681700,0.0984,-2.651,0.5923,0.6133
681800,0.0973,-2.4762,1.2701,1.2441
681900,0.0987,-2.5668,0.7157,0.714
682000,0.0979,-2.6255,0.4592,0.49
682100,0.0992,-2.5742,0.6203,0.6424
682200,0.0958,-2.5366,0.4207,0.4339
682300,0.1013,-2.5129,0.4442,0.4533
682400,0.1019,-2.6021,0.4394,0.4447
682500,0.0991,-2.5352,0.3455,0.3669
682600,0.0899,-2.4924,0.4764,0.4837
682700,0.0999,-2.7169,0.5294,0.5068
682800,0.0928,-2.5648,0.5254,0.5491
682900,0.0958,-2.6409,0.3678,0.3664
683000,0.0941,-2.5592,0.4493,0.4486
683100,0.0984,-2.5584,0.6028,0.6069
683200,0.0902,-2.494,1.3307,1.4548
683300,0.0921,-2.4242,0.4667,0.4731
683400,0.0895,-2.3877,0.3848,0.3937
683500,0.0998,-2.5881,0.8508,0.9165
683600,0.0993,-2.5892,0.5421,0.4949
683700,0.1029,-2.7259,0.8179,0.8855
683800,0.1007,-2.6079,0.5223,0.5373
683900,0.105,-2.5927,0.5305,0.5361
