env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
44200,-109.7,0.04,0.0,100,19.9748,5.0063
44300,-290.3,0.14,0.0,100,19.5978,5.1026
44400,-3.3,0.03,0.0,100,19.9856,5.0036
44500,-162.7,0.06,0.0,100,19.6263,5.0952
44600,-315.4,0.03,0.0,100,19.2059,5.2067
44700,-2.9,0.19,0.0,100,20.4306,4.8946
44800,-204.8,0.05,0.0,100,20.0436,4.9891
44900,-242.8,0.05,0.0,100,19.5815,5.1069
45000,-2.5,0.05,0.0,100,19.9473,5.0132
45100,-141.8,0.03,0.0,100,19.6417,5.0912
45200,-291.2,0.12,0.0,100,19.6509,5.0888
45300,-4.7,0.07,0.0,100,19.2263,5.2012
45400,-136.4,0.02,0.0,100,20.0142,4.9965
45500,-373.0,0.04,0.0,100,19.5851,5.1059
45600,-3.1,0.01,0.0,100,21.2363,4.7089
45700,-178.7,0.12,0.0,100,19.562,5.112
45800,-311.0,0.06,0.0,100,18.9625,5.2736
45900,-1.3,0.13,0.0,100,19.1421,5.2241
46000,-152.0,0.04,0.0,100,13.3492,7.4911
46100,-576.5,0.11,0.0,100,15.1746,6.5899
46200,-2.8,0.18,0.0,100,14.5045,6.8944
46300,-408.5,0.02,0.0,100,14.7144,6.7961
46400,-343.4,0.07,0.0,100,14.7009,6.8023
46500,-6.2,0.22,0.0,100,16.087,6.2162
46600,-348.0,0.04,0.0,100,19.5524,5.1145
46700,-290.7,0.15,0.0,100,17.9475,5.5718
46800,-7.9,0.59,0.0,100,21.6452,4.62
46900,-156.3,0.07,0.0,100,18.5355,5.3951
47000,-535.6,0.07,0.0,100,19.9592,5.0102
47100,-0.2,0.02,0.0,100,19.6339,5.0932
47200,-168.1,0.11,0.0,100,19.2886,5.1844
47300,-395.2,0.21,0.0,100,19.9228,5.0194
47400,-2.3,0.13,0.0,100,20.4509,4.8898
47500,-204.0,0.03,0.0,100,19.9663,5.0084
47600,-280.4,0.11,0.0,100,19.5933,5.1038
47700,-10.1,0.71,0.0,100,20.5298,4.871
47800,-154.9,0.06,0.0,100,19.2014,5.2079
