env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
541200,0.094,-3.1061,0.4588,0.4064
541300,0.0936,-3.0784,0.8715,0.8567
541400,0.102,-3.1621,0.75,0.7526
541500,0.099,-3.0936,0.3457,0.367
541600,0.0964,-3.0511,0.607,0.5766
541700,0.0967,-3.037,0.7622,0.6802
541800,0.1034,-3.057,0.8816,0.84
541900,0.1006,-3.0116,0.7524,0.7107
542000,0.1019,-3.0728,0.5842,0.5107
542100,0.099,-2.9977,0.3999,0.3853
542200,0.0912,-2.9696,0.6108,0.6129
542300,0.1031,-3.0173,0.767,0.7375
542400,0.0949,-3.106,0.4703,0.4336
542500,0.0892,-3.0054,0.2797,0.2747
542600,0.0986,-3.1227,0.293,0.2825
542700,0.0942,-3.0727,0.5412,0.5153
542800,0.0912,-2.9606,0.3806,0.3395
542900,0.0994,-3.1742,0.4104,0.3673
543000,0.0911,-2.9308,0.4653,0.484
543100,0.0939,-3.0261,0.3882,0.3254
543200,0.0996,-3.2882,0.9944,0.9732
543300,0.0927,-2.9703,0.38,0.3728
543400,0.0947,-3.1398,0.6109,0.605
543500,0.0961,-2.9995,0.6247,0.6109
543600,0.0948,-2.9404,0.3442,0.331
543700,0.1055,-3.1581,0.5953,0.5402
543800,0.0992,-3.1437,0.4472,0.4286
543900,0.0969,-3.0396,0.6365,0.6096
544000,0.1004,-3.0563,0.7841,0.7622
544100,0.0973,-2.9868,0.5006,0.4566
544200,0.0946,-2.908,0.6087,0.5367
544300,0.0918,-2.997,0.4039,0.397
544400,0.0995,-3.1675,0.4557,0.4114
544500,0.1002,-3.0232,0.3852,0.3668
544600,0.0922,-2.935,0.4073,0.3725
544700,0.0937,-2.9497,0.573,0.5306
544800,0.0985,-3.0842,0.4831,0.4692
544900,0.0937,-3.0253,0.6657,0.6854
545000,0.0954,-3.0597,0.4326,0.4137
545100,0.0981,-3.0924,0.3556,0.3183
545200,0.104,-3.079,0.4404,0.4062
545300,0.1001,-3.1117,0.6417,0.6687
545400,0.1009,-3.0575,0.3924,0.369
545500,0.1006,-2.9955,0.6219,0.5856
545600,0.1023,-3.1088,0.6259,0.6575
545700,0.1046,-3.3054,0.549,0.5719
545800,0.101,-3.1434,0.2706,0.2404
545900,0.0896,-3.0564,0.3577,0.362
546000,0.0918,-2.9542,0.5672,0.5698
546100,0.0934,-3.0053,0.6567,0.6553
546200,0.0897,-2.9242,0.3879,0.3492
546300,0.1007,-3.3085,0.6864,0.6539
546400,0.0981,-3.0607,0.3958,0.3847
546500,0.0968,-3.0135,0.6939,0.6446
546600,0.1059,-3.19,0.5024,0.4717
546700,0.0945,-2.9789,0.3588,0.3517
546800,0.0893,-2.9071,0.4982,0.4501
546900,0.094,-3.0381,0.6216,0.6013
547000,0.0989,-2.9919,0.8079,0.7951
547100,0.108,-3.2122,0.4807,0.4804
547200,0.1002,-2.9799,0.5887,0.5426
547300,0.0969,-3.0211,0.5761,0.5632
547400,0.0956,-2.9996,0.3426,0.3475
547500,0.0956,-2.9362,0.6316,0.5437
547600,0.0941,-3.085,0.3813,0.36
547700,0.0998,-3.0982,0.3218,0.3026
547800,0.0982,-2.8863,0.6876,0.7275
547900,0.0932,-3.0666,1.1307,1.1219
548000,0.0935,-3.0397,0.2978,0.2696
548100,0.0919,-3.0985,0.436,0.3922
548200,0.0899,-2.9757,0.2904,0.2929
548300,0.0925,-3.0178,0.5934,0.6365
548400,0.091,-2.9547,0.4871,0.466
548500,0.088,-3.0809,0.3853,0.3332
548600,0.0965,-3.2446,0.4196,0.4091
548700,0.0973,-3.1676,0.431,0.3922
548800,0.0913,-2.9219,0.806,0.7821
548900,0.0974,-3.1252,0.6524,0.5986
549000,0.0981,-3.0898,0.9664,0.9227
549100,0.1046,-3.1095,0.4262,0.4013
549200,0.0876,-2.8121,0.5598,0.5715
549300,0.0971,-3.1301,0.1967,0.2021
549400,0.0931,-3.0437,0.3848,0.3811
549500,0.0892,-3.0625,0.2439,0.2236
549600,0.0873,-2.8679,0.2198,0.2032
549700,0.0903,-2.9298,0.2843,0.2857
549800,0.0894,-2.8957,0.724,0.7128
549900,0.097,-3.1852,0.8776,0.9012
550000,0.0983,-3.3462,0.3166,0.2889
550100,0.0997,-3.0139,0.526,0.5153
550200,0.0985,-3.1013,0.2316,0.2205
550300,0.0892,-3.0206,0.771,0.7634
550400,0.0969,-3.0607,0.8305,0.7181
550500,0.0897,-2.9052,0.32,0.3175
550600,0.0961,-3.0918,0.5602,0.6021
550700,0.0949,-3.2554,0.5553,0.5362
550800,0.0942,-2.9415,0.3023,0.2912
550900,0.0957,-3.0834,0.491,0.5281
551000,0.0922,-2.9026,1.6432,1.5589
551100,0.1061,-3.0975,0.6114,0.5882
551200,0.1113,-3.1071,0.4461,0.4367
551300,0.0982,-3.0239,0.5957,0.6211
551400,0.0922,-2.9304,0.2795,0.2849
