env_steps,return,restorations,infiltrations,length,FPS,time
6700,-68.0,64,400,100,57.7095,1.7328
6800,-39.4,59,429,100,56.4597,1.7712
6900,-24.9,64,419,100,55.7102,1.795
7000,-0.9,63,399,100,55.9109,1.7886
7100,35.9,65,451,100,55.3342,1.8072
7200,-39.2,67,457,100,55.6777,1.7961
7300,-68.1,68,421,100,56.7623,1.7617
7400,-68.8,66,488,100,55.7696,1.7931
7500,-56.4,62,579,100,54.0913,1.8487
7600,-28.5,63,425,100,55.6588,1.7967
7700,-41.9,66,379,100,57.1385,1.7501
7800,-71.6,68,376,100,55.6122,1.7982
7900,-42.2,64,502,100,55.3972,1.8051
8000,61.0,68,305,100,55.7121,1.7949
8100,10.6,70,399,100,55.3823,1.8056
8200,-59.7,69,477,100,56.032,1.7847
8300,-59.5,66,485,100,56.1092,1.7822
8400,-50.8,68,503,100,55.795,1.7923
8500,-61.6,64,456,100,54.8741,1.8224
8600,-41.1,67,456,100,56.2326,1.7783
8700,-2.7,66,387,100,55.7066,1.7951
8800,-62.0,64,380,100,55.4281,1.8041
8900,-42.7,69,407,100,55.8056,1.7919
9000,7.3,67,392,100,55.5737,1.7994
9100,-12.9,70,429,100,55.2713,1.8093
9200,-59.9,70,424,100,55.5015,1.8018
9300,-51.6,73,541,100,55.6667,1.7964
9400,63.5,66,435,100,56.0305,1.7847
9500,-51.5,64,340,100,55.2864,1.8088
9600,-60.0,67,460,100,54.9052,1.8213
9700,-19.7,66,442,100,55.9578,1.7871
9800,-46.4,69,384,100,57.3206,1.7446
9900,3.7,67,478,100,54.0591,1.8498
10000,-81.0,65,550,100,0.0,0.3912
10100,-39.8,65,438,100,55.3365,1.8071
10200,-30.3,67,383,100,56.1189,1.7819
10300,-31.4,68,499,100,53.4952,1.8693
10400,-38.9,66,444,100,55.3211,1.8076
10500,-37.0,67,380,100,55.645,1.7971
10600,-77.7,68,557,100,55.463,1.803
10700,-35.6,69,346,100,54.9974,1.8183
10800,29.3,67,342,100,56.2357,1.7782
10900,-50.8,68,403,100,57.0947,1.7515
11000,-68.0,66,495,100,54.4152,1.8377
11100,-14.5,66,360,100,55.149,1.8133
11200,3.4,67,326,100,55.0619,1.8161
11300,-64.2,69,522,100,55.0357,1.817
11400,-54.8,64,433,100,55.0675,1.816
11500,-46.7,65,352,100,55.7323,1.7943
11600,-38.0,62,460,100,54.1324,1.8473
11700,-28.2,67,382,100,51.612,1.9375
11800,102.9,64,226,100,55.0699,1.8159
11900,-53.0,71,420,100,55.866,1.79
12000,-8.6,64,471,100,55.6821,1.7959
12100,-55.0,66,510,100,55.0776,1.8156
12200,-62.8,69,418,100,54.0875,1.8489
12300,-44.1,67,441,100,55.1933,1.8118
12400,-42.4,66,494,100,55.5581,1.7999
12500,-47.9,67,529,100,55.6746,1.7962
12600,-93.4,67,524,100,57.1268,1.7505
12700,-46.2,70,527,100,54.2184,1.8444
12800,-82.9,71,499,100,54.9248,1.8207
12900,-77.2,62,522,100,55.0605,1.8162
13000,66.5,68,320,100,55.1078,1.8146
13100,-71.6,67,561,100,53.8423,1.8573
13200,35.7,71,418,100,55.6185,1.798
13300,-47.4,70,439,100,55.6023,1.7985
13400,-35.6,65,471,100,54.3591,1.8396
13500,-83.2,70,577,100,55.2341,1.8105
13600,50.9,65,336,100,53.8872,1.8557
13700,-39.1,71,341,100,56.0207,1.7851
13800,-23.3,68,423,100,55.6411,1.7972
13900,-41.0,66,460,100,55.1234,1.8141
