env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
38300,0.4953,-2.2197,26.0322,0.4907,1.3336
38400,0.4971,-2.2095,30.6379,0.4858,1.3224
38500,0.4929,-2.2091,27.8013,0.4839,1.3323
38600,0.4903,-2.2038,27.2609,0.4879,1.3418
38700,0.496,-2.1989,27.7219,0.4964,1.3386
38800,0.4979,-2.1968,24.8577,0.4617,1.2658
38900,0.4976,-2.1885,35.1327,0.4817,1.3359
39000,0.4937,-2.1843,26.1438,0.4862,1.3039
39100,0.4937,-2.1753,20.4321,0.474,1.3121
39200,0.4906,-2.1763,26.6317,0.4792,1.3395
39300,0.494,-2.1652,29.9625,0.485,1.3135
39400,0.4886,-2.1678,21.6762,0.4867,1.3272
39500,0.4956,-2.1403,30.673,0.4684,1.281
39600,0.4897,-2.1521,23.0084,0.4525,1.2825
39700,0.4997,-2.1291,31.0716,0.4815,1.3182
39800,0.486,-2.1335,19.1024,0.4817,1.3105
39900,0.4868,-2.1473,25.4984,0.4783,1.3227
40000,0.4872,-2.1053,19.5371,0.5109,1.2813
40100,0.4951,-2.119,30.2028,0.4712,1.3323
40200,0.4924,-2.1138,27.9837,0.4893,1.3461
40300,0.4901,-2.1081,28.7508,0.4936,1.3438
40400,0.4866,-2.1033,26.0293,0.4705,1.3181
40500,0.4868,-2.0936,20.5225,0.4831,1.2695
40600,0.4853,-2.0906,20.7888,0.4987,1.3201
40700,0.4883,-2.0963,23.5204,0.4671,1.3333
40800,0.485,-2.0739,22.4723,0.492,1.3232
40900,0.4878,-2.074,28.2057,0.4951,1.3021
41000,0.4834,-2.0711,19.2252,0.4984,1.3091
41100,0.4863,-2.0524,24.6061,0.4876,1.3404
41200,0.4878,-2.0516,25.3613,0.5215,1.3308
41300,0.4839,-2.0624,19.3373,0.4798,1.2929
41400,0.4888,-2.0451,28.1053,0.4947,1.3424
41500,0.4849,-2.0294,22.0537,0.4795,1.3171
41600,0.4861,-2.0308,19.1636,0.5005,1.3264
41700,0.4861,-2.0225,17.7992,0.4856,1.2998
41800,0.49,-2.0242,27.0583,0.4997,1.3265
41900,0.4822,-2.0151,18.647,0.4699,1.3052
42000,0.4794,-2.0111,23.3691,0.4847,1.3053
42100,0.4825,-2.0064,20.7526,0.5037,1.3057
42200,0.4819,-2.0184,18.9383,0.4852,1.3271
42300,0.4818,-1.999,22.9628,0.5029,1.3406
42400,0.4824,-1.9904,24.8887,0.4833,1.3
42500,0.489,-1.9899,26.4339,0.474,1.2974
42600,0.4803,-1.9868,18.9821,0.4706,1.2856
42700,0.4842,-1.9629,19.9848,0.4977,1.2966
42800,0.4805,-1.9841,25.4532,0.4857,1.3222
42900,0.4763,-1.9524,17.9943,0.4482,1.2205
43000,0.4801,-1.9633,22.0083,0.4933,1.3155
43100,0.4833,-1.9474,25.3212,0.4599,1.2991
43200,0.4839,-1.9436,22.3714,0.4867,1.3112
43300,0.484,-1.9405,21.9091,0.5207,1.3163
43400,0.4771,-1.9428,24.9913,0.4807,1.3268
43500,0.4817,-1.9282,24.8589,0.4917,1.3147
43600,0.4793,-1.9209,23.36,0.5003,1.3019
43700,0.4778,-1.9291,23.5243,0.475,1.3323
43800,0.488,-1.9063,34.5889,0.478,1.2924
43900,0.476,-1.9067,20.4436,0.4937,1.3131
44000,0.4804,-1.9131,29.1149,0.4784,1.3295
44100,0.4867,-1.9059,41.9159,0.4997,1.3319
