env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
31000,0.4871,-2.4644,25.2776,0.4958,1.3336
31100,0.4761,-2.4616,16.7059,0.4947,1.3569
31200,0.4754,-2.4527,15.5988,0.5104,1.3344
31300,0.4775,-2.4495,18.7804,0.5021,1.3495
31400,0.4724,-2.4309,15.2476,0.5164,1.335
31500,0.4725,-2.4307,13.4206,0.4975,1.3044
31600,0.4709,-2.3978,15.5132,0.5149,1.3564
31700,0.4678,-2.3968,12.18,0.4902,1.3199
31800,0.4716,-2.3864,16.2816,0.5011,1.2798
31900,0.4708,-2.3732,14.7215,0.5121,1.3369
32000,0.4692,-2.3618,12.4465,0.522,1.3391
32100,0.4672,-2.3415,14.0091,0.5113,1.3423
32200,0.4659,-2.3393,13.0011,0.5027,1.3574
32300,0.4639,-2.3339,16.2236,0.4989,1.3192
32400,0.4665,-2.3126,11.2045,0.4998,1.3166
32500,0.4683,-2.3026,19.3068,0.4903,1.3386
32600,0.4657,-2.2838,12.366,0.5117,1.3365
32700,0.4668,-2.2728,12.1685,0.5039,1.3206
32800,0.4657,-2.2597,14.5878,0.4717,1.2921
32900,0.4627,-2.2539,11.6634,0.4961,1.3652
33000,0.4664,-2.2445,20.2973,0.48,1.3072
33100,0.4682,-2.223,18.1526,0.4718,1.3228
33200,0.4671,-2.2062,16.9629,0.4842,1.3402
33300,0.4642,-2.1985,16.7163,0.5007,1.3519
33400,0.4624,-2.1776,12.7298,0.4828,1.3083
33500,0.4565,-2.179,15.8499,0.4965,1.3508
33600,0.4614,-2.1592,15.9878,0.4802,1.3381
33700,0.4615,-2.1507,22.2691,0.4926,1.3449
33800,0.4574,-2.1432,16.0711,0.4951,1.3376
33900,0.4581,-2.1253,16.8031,0.5097,1.3492
34000,0.4595,-2.1099,20.2402,0.5069,1.3034
34100,0.4566,-2.1057,13.4023,0.4986,1.3567
34200,0.4559,-2.0808,14.9452,0.4899,1.3332
34300,0.4556,-2.0796,13.22,0.4868,1.2976
34400,0.455,-2.0595,13.0952,0.5189,1.3376
34500,0.459,-2.05,17.356,0.502,1.3589
34600,0.4541,-2.0398,15.0773,0.4986,1.344
34700,0.455,-2.0236,16.6887,0.4961,1.3494
34800,0.4578,-2.0147,16.7303,0.4945,1.3014
34900,0.454,-2.0105,14.8077,0.4665,1.3313
35000,0.4542,-1.9881,19.1042,0.503,1.361
35100,0.4511,-1.9827,13.5365,0.5055,1.3213
35200,0.4537,-1.9705,14.6582,0.4802,1.2658
35300,0.4554,-1.9671,16.0054,0.496,1.3458
35400,0.4494,-1.9585,12.8492,0.4978,1.3404
35500,0.4585,-1.9426,22.772,0.4851,1.341
35600,0.4583,-1.9442,23.2678,0.477,1.3183
35700,0.4506,-1.9232,13.2671,0.5271,1.3331
35800,0.4532,-1.9205,16.8384,0.4866,1.2784
35900,0.452,-1.9083,13.6318,0.4822,1.305
36000,0.4493,-1.9024,13.7519,0.5103,1.3315
36100,0.4456,-1.8849,11.1943,0.509,1.33
36200,0.4495,-1.8687,16.9831,0.5304,1.3287
36300,0.4505,-1.878,14.2973,0.4815,1.3492
36400,0.4476,-1.8611,15.4468,0.5051,1.3292
36500,0.4502,-1.8567,15.8632,0.4897,1.3539
36600,0.4578,-1.8399,24.8521,0.4975,1.3358
36700,0.454,-1.831,17.2783,0.5003,1.3111
36800,0.4493,-1.8269,15.9913,0.4735,1.2949
36900,0.4462,-1.8051,14.6157,0.5,1.3506
37000,0.4447,-1.8032,17.449,0.4899,1.3446
37100,0.4429,-1.7991,15.5124,0.5422,1.2753
37200,0.4428,-1.7961,12.7108,0.5026,1.3378
37300,0.4454,-1.7733,13.6557,0.5178,1.3509
37400,0.4436,-1.7792,12.5077,0.5188,1.3479
37500,0.443,-1.7637,12.1131,0.4989,1.3379
37600,0.4384,-1.7521,13.8555,0.5187,1.348
37700,0.4448,-1.7455,13.5112,0.4684,1.3327
37800,0.4395,-1.7418,13.5056,0.5351,1.3373
37900,0.4427,-1.7292,14.7456,0.5067,1.3535
38000,0.4446,-1.7126,17.0928,0.4961,1.3356
38100,0.4408,-1.7075,19.5803,0.5051,1.3609
38200,0.4423,-1.7017,17.6517,0.5022,1.3457
38300,0.4456,-1.6853,20.8665,0.5249,1.3285
38400,0.4403,-1.681,16.8467,0.4932,1.3203
38500,0.4401,-1.6724,15.1934,0.5253,1.3087
38600,0.4396,-1.6657,16.1627,0.4789,1.2493
38700,0.4397,-1.6581,11.8383,0.5159,1.3464
38800,0.4463,-1.6449,19.4994,0.503,1.3572
38900,0.4361,-1.639,13.3841,0.5067,1.3365
39000,0.4389,-1.6375,17.139,0.5128,1.3145
39100,0.4397,-1.6221,16.5576,0.4984,1.3489
39200,0.4409,-1.6158,18.3658,0.4943,1.3139
39300,0.4368,-1.6091,17.6272,0.5028,1.3459
39400,0.436,-1.5949,13.8416,0.4915,1.3565
39500,0.4381,-1.5812,16.1205,0.4989,1.3124
39600,0.4348,-1.5772,15.5673,0.4599,1.342
39700,0.4359,-1.5698,13.5244,0.5122,1.3331
39800,0.4344,-1.5668,17.699,0.4897,1.3108
39900,0.4328,-1.5567,16.6383,0.481,1.2936
40000,0.4314,-1.5494,13.9561,0.4991,1.3013
40100,0.4303,-1.545,12.1366,0.5089,1.3183
40200,0.4333,-1.5279,16.532,0.473,1.3125
40300,0.4336,-1.5286,17.2039,0.5272,1.3032
40400,0.4317,-1.5161,18.4757,0.5047,1.3475
40500,0.4318,-1.497,19.6293,0.5036,1.3558
40600,0.4331,-1.4996,18.0164,0.4963,1.335
40700,0.4345,-1.4854,13.912,0.5086,1.3452
40800,0.4306,-1.4705,16.6026,0.4919,1.2405
40900,0.4271,-1.4766,12.7229,0.5053,1.3604
41000,0.4257,-1.4629,11.3659,0.5022,1.3191
41100,0.4285,-1.4422,14.3295,0.5008,1.3262
41200,0.4254,-1.4543,15.9013,0.4971,1.293
41300,0.4265,-1.4364,15.8545,0.5151,1.3409
41400,0.4254,-1.4272,12.292,0.5241,1.2768
41500,0.4267,-1.4154,11.9072,0.4962,1.3185
