env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
85000,-993.7,0.04,0.0,100,75.7453,1.3202
85100,-781.5,0.18,0.0,100,72.9084,1.3716
85200,-20.8,0.08,0.0,100,76.9685,1.2992
85300,-968.3001,0.11,0.0,100,76.5231,1.3068
85400,-756.2,0.13,0.0,100,76.5377,1.3065
85500,-18.7,0.17,0.0,100,77.8278,1.2849
85600,-997.7,0.13,0.0,100,75.7172,1.3207
85700,-943.9,0.16,0.0,100,76.6617,1.3044
85800,-22.0,0.1,0.0,100,76.5371,1.3066
85900,-1104.5001,0.09,0.0,100,75.3382,1.3274
86000,-830.2,0.14,0.0,100,75.3896,1.3264
86100,-26.9,0.09,0.0,100,77.4136,1.2918
86200,-1021.6,0.09,0.0,100,75.1098,1.3314
86300,-460.1,0.19,0.0,100,75.2943,1.3281
86400,-24.5,0.15,0.0,100,75.8896,1.3177
86500,-1074.3,0.14,0.0,100,75.4916,1.3247
86600,-717.1,0.12,0.0,100,73.5018,1.3605
86700,-31.5,0.15,0.0,100,76.6304,1.305
86800,-1115.4001,0.12,0.0,100,77.219,1.295
86900,-783.8,0.16,0.0,100,77.7692,1.2859
87000,-23.0,0.1,0.0,100,78.6019,1.2722
87100,-981.4001,0.14,0.0,100,77.0821,1.2973
87200,-876.9,0.1,0.0,100,76.8593,1.3011
87300,-20.1,0.11,0.0,100,76.9078,1.3003
87400,-1075.7001,0.13,0.0,100,74.655,1.3395
87500,-562.7,0.08,0.0,100,73.9414,1.3524
87600,-20.9,0.09,0.0,100,77.754,1.2861
87700,-953.6,0.13,0.0,100,75.9017,1.3175
87800,-908.3,0.16,0.0,100,76.3774,1.3093
87900,-33.7,0.07,0.0,100,76.9032,1.3003
88000,-1110.7001,0.1,0.0,100,76.7911,1.3022
88100,-518.5,0.12,0.0,100,74.6169,1.3402
88200,-21.0,0.1,0.0,100,76.5724,1.306
88300,-1099.8,0.11,0.0,100,75.7985,1.3193
88400,-415.6,0.14,0.0,100,76.0567,1.3148
88500,-23.5,0.15,0.0,100,77.0884,1.2972
88600,-1130.5,0.1,0.0,100,76.9817,1.299
88700,-735.2,0.1,0.0,100,75.3533,1.3271
88800,-31.3,0.13,0.0,100,77.1254,1.2966
88900,-845.3,0.1,0.0,100,74.7292,1.3382
89000,-719.8,0.06,0.0,100,75.9598,1.3165
89100,-28.8,0.08,0.0,100,77.7402,1.2863
89200,-1046.3,0.06,0.0,100,76.2441,1.3116
89300,-920.9,0.15,0.0,100,76.1657,1.3129
89400,-25.7,0.17,0.0,100,76.4993,1.3072
89500,-958.7001,0.19,0.0,100,75.323,1.3276
89600,-828.1,0.11,0.0,100,76.9823,1.299
89700,-21.3,0.13,0.0,100,74.1058,1.3494
89800,-1039.7001,0.1,0.0,100,74.697,1.3387
89900,-612.5,0.11,0.0,100,76.5363,1.3066
90000,-20.1,0.11,0.0,100,0.0,0.2385
90100,-1054.3,0.15,0.0,100,74.7163,1.3384
90200,-745.2001,0.15,0.0,100,76.0283,1.3153
