env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
93100,-10.0,0.02,0.0,100,17.5948,5.6835
93200,-47.3,0.05,0.0,100,17.2521,5.7964
93300,-1.3,0.03,0.0,100,17.8804,5.5927
93400,-9.8,0.0,0.0,100,17.4501,5.7306
93500,0.0,0.0,0.0,100,17.5558,5.6961
93600,0.0,0.0,0.0,100,18.546,5.392
93700,-9.3,0.0,0.0,100,17.8758,5.5942
93800,-3.8,0.03,0.0,100,17.7941,5.6198
93900,-1.4,0.04,0.0,100,17.9225,5.5796
94000,-39.2,0.0,0.0,100,18.4977,5.4061
94100,-102.4,0.01,0.0,100,17.0011,5.882
94200,-1.0,0.0,0.0,100,17.7887,5.6215
94300,-8.3,0.02,0.0,100,17.5653,5.693
94400,0.0,0.0,0.0,100,18.1969,5.4954
94500,-0.2,0.02,0.0,100,18.7988,5.3195
94600,0.0,0.0,0.0,100,18.5313,5.3963
94700,0.0,0.0,0.0,100,18.5894,5.3794
94800,-2.0,0.1,0.0,100,18.1121,5.5212
94900,-10.8,0.0,0.0,100,17.8771,5.5937
95000,-1.1,0.01,0.0,100,17.8545,5.6008
95100,-0.2,0.02,0.0,100,17.8365,5.6065
95200,-0.1,0.0,0.0,100,17.6149,5.677
95300,0.0,0.0,0.0,100,18.1935,5.4965
95400,-0.1,0.01,0.0,100,18.1603,5.5065
95500,-12.7,0.0,0.0,100,17.8779,5.5935
95600,0.0,0.0,0.0,100,17.7789,5.6246
95700,-0.3,0.03,0.0,100,17.8682,5.5965
95800,0.0,0.0,0.0,100,17.3045,5.7788
95900,-2.1,0.01,0.0,100,17.4982,5.7149
96000,-1.1,0.01,0.0,100,17.5535,5.6969
96100,-0.1,0.0,0.0,100,17.8507,5.602
96200,-297.6,0.03,0.0,100,18.1377,5.5134
96300,-0.1,0.01,0.0,100,17.618,5.676
96400,-8.6,0.0,0.0,100,18.4412,5.4226
96500,0.0,0.0,0.0,100,17.3,5.7803
96600,-0.1,0.01,0.0,100,17.869,5.5963
96700,-9.7,0.0,0.0,100,17.8045,5.6166
96800,-282.6,0.3,0.0,100,17.8645,5.5977
96900,0.0,0.0,0.0,100,18.1444,5.5113
97000,-2.3,0.01,0.0,100,18.201,5.4942
97100,0.0,0.0,0.0,100,17.5522,5.6973
97200,-0.1,0.01,0.0,100,17.9212,5.58
97300,-41.1,0.0,0.0,100,17.2016,5.8134
97400,-0.1,0.01,0.0,100,18.1335,5.5147
97500,0.0,0.0,0.0,100,18.2638,5.4753
97600,-121.0,0.11,0.0,100,18.444,5.4218
97700,0.0,0.0,0.0,100,18.578,5.3827
97800,-1.0,0.0,0.0,100,18.4777,5.4119
97900,0.0,0.0,0.0,100,18.5625,5.3872
98000,-109.2,0.12,0.0,100,17.8749,5.5944
98100,-1.0,0.0,0.0,100,18.0839,5.5298
98200,-7.9,0.0,0.0,100,17.313,5.776
98300,-54.0,0.02,0.0,100,17.7889,5.6215
98400,-0.1,0.01,0.0,100,17.8587,5.5995
98500,-51.5,0.02,0.0,100,17.3189,5.7741
98600,0.0,0.0,0.0,100,17.8493,5.6025
98700,0.0,0.0,0.0,100,18.5071,5.4033
98800,0.0,0.0,0.0,100,15.65,6.3898
98900,0.0,0.0,0.0,100,17.5396,5.7014
99000,0.0,0.0,0.0,100,17.8443,5.604
99100,-2.2,0.0,0.0,100,18.4035,5.4337
99200,-39.8,0.04,0.0,100,17.9079,5.5841
99300,-0.3,0.03,0.0,100,18.1765,5.5016
99400,-149.2,0.02,0.0,100,17.526,5.7058
99500,-1.1,0.01,0.0,100,17.2571,5.7947
99600,-0.1,0.01,0.0,100,18.4949,5.4069
99700,-132.4,0.04,0.0,100,16.9533,5.8986
99800,-193.7,0.01,0.0,100,19.3032,5.1805
99900,-21.5,0.25,0.0,100,19.1612,5.2189
