env_steps,return,restorations,infiltrations,length,FPS,time
596200,20.85,18,211,100,52.4423,1.9069
596300,34.1,12,294,100,52.6516,1.8993
596400,26.5,13,150,100,53.0942,1.8834
596500,44.2,5,272,100,52.2207,1.915
596600,25.2,14,208,100,47.9128,2.0871
596700,40.6,11,176,100,50.1184,1.9953
596800,20.25,16,195,100,47.1784,2.1196
596900,28.85,10,131,100,47.776,2.0931
597000,-1.65,22,389,100,50.2003,1.992
597100,23.35,13,121,100,50.146,1.9942
597200,42.2,11,240,100,52.1751,1.9166
597300,27.45,19,163,100,50.3324,1.9868
597400,32.0,12,244,100,49.6148,2.0155
597500,32.9,6,134,100,47.6925,2.0968
597600,25.05,9,123,100,52.4106,1.908
597700,34.4,11,136,100,50.2384,1.9905
597800,35.7,13,190,100,52.335,1.9108
597900,27.2,11,196,100,52.8659,1.8916
598000,40.75,6,173,100,52.6717,1.8986
598100,32.2,14,148,100,52.549,1.903
598200,44.25,5,163,100,50.4714,1.9813
598300,29.65,9,183,100,52.0877,1.9198
598400,23.2,15,136,100,50.5734,1.9773
598500,48.85,6,235,100,49.4266,2.0232
598600,31.15,18,149,100,50.2491,1.9901
598700,40.65,10,243,100,49.7808,2.0088
598800,39.35,13,225,100,48.1494,2.0769
598900,22.7,16,142,100,49.7796,2.0089
599000,10.55,20,137,100,49.3715,2.0255
599100,35.65,11,123,100,46.3098,2.1594
599200,37.45,8,135,100,52.1438,1.9178
599300,32.05,15,179,100,52.133,1.9182
599400,37.25,8,159,100,50.2637,1.9895
599500,34.8,11,160,100,52.6453,1.8995
599600,27.15,11,145,100,50.1145,1.9954
599700,22.65,17,175,100,52.3244,1.9112
599800,32.25,9,123,100,50.417,1.9835
599900,18.05,19,139,100,52.3034,1.9119
600000,41.8,12,192,100,0.0,0.6324
600100,30.55,8,137,100,50.415,1.9835
600200,29.65,10,159,100,49.6955,2.0123
600300,27.8,13,136,100,50.4852,1.9808
600400,20.3,10,114,100,52.1363,1.9181
600500,35.15,6,213,100,49.8806,2.0048
600600,33.45,8,119,100,50.2994,1.9881
600700,48.2,6,172,100,49.6843,2.0127
600800,46.15,6,225,100,50.0337,1.9987
