env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
925800,0.0,0.0,0.0,100,13.1704,7.5928
925900,0.0,0.0,0.0,100,11.085,9.0212
926000,0.0,0.0,0.0,100,12.089,8.272
926100,-0.1,0.01,0.0,100,12.3277,8.1118
926200,-0.1,0.0,0.0,100,12.4838,8.0104
926300,-72.4,0.0,0.0,100,10.769,9.2859
926400,-0.1,0.01,0.0,100,11.0036,9.088
926500,0.0,0.0,0.0,100,13.5125,7.4006
926600,0.0,0.0,0.0,100,10.862,9.2064
926700,0.0,0.0,0.0,100,12.4993,8.0004
926800,-92.3,0.0,0.0,100,11.2351,8.9007
926900,-5.5,0.0,0.0,100,11.0988,9.01
927000,-1.0,0.0,0.0,100,13.3486,7.4914
927100,-24.5,0.0,0.0,100,10.7593,9.2943
927200,-112.1,0.0,0.0,100,11.7674,8.498
927300,0.0,0.0,0.0,100,11.4985,8.6968
927400,-0.1,0.0,0.0,100,11.8931,8.4083
927500,-19.0,0.0,0.0,100,11.3614,8.8017
927600,-1.0,0.0,0.0,100,10.5041,9.5201
927700,0.0,0.0,0.0,100,10.4471,9.572
927800,0.0,0.0,0.0,100,12.6273,7.9194
927900,-1.0,0.0,0.0,100,10.2161,9.7885
928000,0.0,0.0,0.0,100,11.2456,8.8924
928100,0.0,0.0,0.0,100,12.1815,8.2092
928200,-4.0,0.3,0.0,100,11.6386,8.5921
928300,-1.3,0.0,0.0,100,12.051,8.2981
928400,-12.3,0.0,0.0,100,10.6268,9.4102
928500,0.0,0.0,0.0,100,12.8388,7.7889
928600,0.0,0.0,0.0,100,10.9678,9.1176
928700,-0.1,0.01,0.0,100,10.7712,9.284
928800,0.0,0.0,0.0,100,13.8734,7.208
928900,0.0,0.0,0.0,100,10.6208,9.4155
929000,0.0,0.0,0.0,100,10.5415,9.4863
929100,0.0,0.0,0.0,100,12.0379,8.3071
929200,-0.1,0.0,0.0,100,10.5462,9.4821
929300,-13.6,0.0,0.0,100,11.9033,8.4011
