env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
17600,0.7198,-6.9961,6.1166,15.229
17700,0.6898,-6.8896,5.1446,12.21
17800,0.6684,-7.1757,3.1099,7.6317
17900,0.9341,-6.9854,21.8707,54.3452
18000,0.914,-6.8966,4.9934,12.3838
18100,0.7775,-7.0918,10.0189,26.0108
18200,0.658,-7.1144,6.6767,16.2202
18300,0.7158,-7.0005,7.6144,19.0249
18400,0.6724,-7.0445,8.0171,20.1507
18500,0.7212,-6.906,14.6672,35.2341
18600,0.6841,-7.0112,6.5889,16.8815
18700,0.6349,-7.0623,3.6466,9.1683
18800,0.6855,-6.877,6.93,16.7539
18900,0.7002,-7.2128,11.127,25.2581
19000,0.6753,-7.1882,5.8993,14.0947
19100,0.8001,-7.4634,15.9041,42.0303
19200,0.6946,-7.3554,11.1241,28.9409
19300,0.659,-7.4728,6.4942,16.4007
19400,0.6554,-7.3336,6.3136,15.2661
19500,0.7315,-7.6801,10.3799,25.6172
19600,0.7231,-7.8246,15.7595,39.6338
19700,0.6875,-7.7158,3.9438,9.711
19800,0.721,-7.9534,3.5954,8.5084
19900,0.6871,-8.122,11.4656,28.2353
20000,0.8644,-8.0829,8.6135,20.3162
20100,0.792,-8.1716,9.216,23.8115
20200,0.7359,-8.5007,3.2766,8.0869
20300,0.7217,-8.3838,4.0881,10.4946
20400,0.7533,-8.491,16.6885,42.582
20500,0.757,-8.8517,5.9012,14.6222
20600,0.7408,-8.8576,15.6119,37.6073
20700,0.7835,-8.7684,16.3044,43.8266
20800,1.5617,-8.5728,42.9925,112.7224
20900,1.0069,-9.1727,9.7093,24.7271
21000,0.8288,-9.3714,2.8458,6.3102
21100,0.8293,-9.3478,6.4128,16.293
21200,0.8614,-9.7126,4.0222,9.2402
21300,0.9052,-9.4021,30.698,79.9001
21400,0.923,-9.5987,3.6462,8.3945
21500,0.9435,-9.6888,3.3783,8.3861
21600,1.0438,-9.9907,16.5692,41.216
21700,1.0476,-9.9913,14.442,38.4885
21800,1.0792,-10.054,13.0638,33.5402
21900,1.0348,-10.2283,3.6607,8.501
22000,1.0004,-10.4192,6.0062,15.2037
22100,1.0457,-10.5007,31.0697,83.1928
22200,1.0759,-10.8654,15.9031,40.5783
22300,1.0555,-10.77,34.9741,93.2562
22400,1.8795,-10.742,14.2065,36.8201
22500,1.2092,-10.9421,15.4477,37.6139
22600,1.2164,-10.9878,11.8944,30.9613
22700,1.1864,-11.0874,8.4904,20.4604
22800,1.2036,-11.1415,8.1188,21.6689
22900,1.2067,-11.2227,12.4403,32.2608
23000,1.2278,-11.4385,13.9743,35.1736
23100,1.2983,-11.8733,19.7609,51.3854
23200,1.2469,-11.8362,16.1736,41.57
23300,1.2249,-11.8153,9.1585,23.5799
23400,1.3332,-11.8923,40.7565,106.2911
23500,1.2952,-12.0381,16.3767,42.1422
23600,1.2987,-11.7899,7.2707,18.3267
23700,1.4161,-11.88,12.8174,31.9989
23800,1.2961,-12.0617,14.7348,37.6744
23900,1.3505,-12.1197,32.7268,85.5264
24000,1.418,-12.1069,15.2053,38.4512
24100,1.3262,-12.119,7.5269,19.0022
24200,1.3424,-12.0239,8.5694,21.812
24300,1.3738,-12.5906,8.2424,19.7971
24400,1.3282,-12.1521,8.0245,19.801
24500,1.4192,-12.9062,7.782,20.2571
24600,1.6645,-12.4518,26.4959,64.0726
24700,1.547,-12.8554,24.8999,64.8199
24800,1.3962,-12.6355,6.715,16.6499
24900,1.524,-13.1693,8.412,20.5123
25000,1.4674,-12.6397,9.5039,23.3899
25100,1.3892,-12.3194,3.5755,8.2458
25200,1.4891,-13.1678,7.3132,19.3218
25300,1.5318,-12.7661,21.0353,51.5927
25400,1.8588,-12.6999,34.6964,87.8577
25500,1.5059,-12.8,9.8795,25.3101
25600,1.4112,-12.6649,7.9794,19.6426
25700,1.4519,-12.7824,44.4846,116.1163
25800,1.4555,-12.9533,6.3341,15.9587
25900,1.4089,-12.7285,8.6144,21.6859
26000,1.4572,-12.8636,13.3723,31.3312
26100,1.4323,-13.0107,5.456,12.5865
26200,1.3706,-12.7671,14.9324,37.8891
26300,1.3862,-13.0513,4.1685,9.9292
26400,1.3771,-12.9346,9.6034,26.3319
26500,1.4286,-12.5441,36.3751,95.3111
26600,1.4476,-12.9378,19.0223,50.6061
26700,1.4845,-12.8431,13.1252,33.1675
26800,1.4264,-12.5403,19.9351,48.2244
26900,1.5045,-12.5418,22.055,56.7091
27000,1.5211,-12.6157,24.8721,64.4384
27100,1.4605,-12.8245,11.0725,28.4889
27200,1.4318,-12.7974,6.5729,16.5812
27300,1.3849,-12.3392,5.6065,13.1988
27400,1.4546,-12.675,14.6961,37.2483
27500,1.498,-12.7439,8.5698,21.7685
27600,1.4792,-12.7566,20.5741,52.0214
27700,1.4558,-12.5601,14.3111,38.2044
27800,1.4401,-12.3959,15.6403,41.9416
27900,1.4333,-12.552,16.3527,41.7763
28000,1.4653,-12.3528,35.675,95.1468
28100,1.8749,-12.636,52.4133,136.2652
28200,1.5225,-12.3853,15.8631,40.6496
28300,1.4288,-12.5259,5.335,13.3545
28400,1.4531,-12.4667,28.262,75.566
28500,1.4049,-12.2257,13.2803,33.073
28600,1.3417,-12.0485,7.026,17.391
28700,1.4433,-12.575,10.7001,27.3075
28800,1.3748,-12.0865,14.0828,35.3048
28900,1.3144,-12.3275,5.9626,14.2871
29000,1.3589,-12.4071,10.0583,25.5669
29100,1.3551,-12.2559,15.6319,42.3156
29200,1.3647,-12.3973,17.1525,44.0628
29300,1.3318,-12.3072,12.096,29.7677
29400,1.2942,-12.1816,18.4429,43.3557
29500,1.3035,-12.4531,12.2009,30.8428
29600,1.3168,-12.3159,12.309,31.9842
29700,1.3762,-12.2241,11.133,27.7822
29800,1.2693,-11.7623,11.9974,31.253
29900,1.3151,-12.4697,31.7692,82.2629
30000,3.0755,-12.226,41.2022,110.7817
30100,1.7628,-12.1608,13.2011,31.987
30200,1.289,-12.1795,5.5532,14.5098
30300,1.271,-11.7876,7.9055,20.3735
30400,1.2402,-12.1441,8.1653,21.1659
30500,1.2461,-12.1717,6.6922,16.5514
30600,1.2882,-12.272,8.0195,19.0068
30700,1.2227,-11.9462,26.4443,69.7701
30800,1.6419,-11.8263,14.1809,36.019
30900,1.3161,-11.9545,10.7015,26.3824
31000,1.27,-11.6461,11.4945,29.0187
31100,1.3356,-11.5461,10.748,28.8095
31200,1.3211,-12.1462,8.1854,20.4638
31300,1.2742,-11.99,10.081,25.0235
31400,1.2098,-11.7884,6.4822,16.3662
31500,1.3204,-11.75,19.5541,53.0388
31600,1.2334,-11.3952,9.9341,26.0177
31700,1.2742,-11.9843,15.4881,38.0789
31800,1.2992,-11.636,11.941,30.5021
31900,1.2397,-11.6181,11.2182,27.0504
32000,2.1223,-11.5772,55.4077,148.836
32100,1.3121,-11.8648,5.761,14.6936
32200,1.1873,-11.6734,5.8278,14.1148
32300,1.2487,-11.7423,8.7628,23.8394
32400,1.2261,-11.831,11.5832,28.7537
