env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
82900,-991.1001,0.07,0.0,100,16.7069,5.9856
83000,-924.5,0.12,0.0,100,16.6275,6.0141
83100,-21.6,0.06,0.0,100,16.6962,5.9894
83200,-1022.1,0.05,0.0,100,16.9863,5.8871
83300,-653.1,0.15,0.0,100,16.6594,6.0026
83400,-24.2,0.12,0.0,100,16.6481,6.0067
83500,-1101.1001,0.16,0.0,100,16.1698,6.1844
83600,-882.5,0.1,0.0,100,16.3159,6.129
83700,-19.3,0.13,0.0,100,16.7412,5.9733
83800,-1052.4001,0.1,0.0,100,16.9191,5.9105
83900,-613.3,0.1,0.0,100,16.6516,6.0054
84000,-21.1,0.11,0.0,100,17.2606,5.7936
84100,-1053.4001,0.12,0.0,100,15.6461,6.3914
84200,-672.6,0.14,0.0,100,15.375,6.5041
84300,-26.2,0.12,0.0,100,16.3958,6.0991
84400,-1037.4001,0.1,0.0,100,16.3292,6.124
84500,-855.5,0.21,0.0,100,16.2021,6.172
84600,-21.2,0.12,0.0,100,17.2066,5.8117
84700,-1106.3,0.07,0.0,100,15.8822,6.2964
84800,-673.1,0.14,0.0,100,16.3932,6.1001
84900,-21.4,0.14,0.0,100,17.2012,5.8136
85000,-1097.7001,0.13,0.0,100,16.3762,6.1064
85100,-917.1,0.09,0.0,100,16.4322,6.0856
85200,-23.2,0.12,0.0,100,16.6282,6.0139
85300,-1131.0001,0.14,0.0,100,16.4206,6.0899
85400,-738.0,0.11,0.0,100,16.3655,6.1104
85500,-21.4,0.14,0.0,100,17.0064,5.8801
85600,-954.5001,0.11,0.0,100,16.1553,6.1899
85700,-817.8,0.17,0.0,100,16.109,6.2077
85800,-23.2,0.12,0.0,100,16.3482,6.1169
85900,-1099.4001,0.08,0.0,100,15.9274,6.2785
86000,-745.1,0.1,0.0,100,15.8804,6.2971
86100,-22.3,0.13,0.0,100,16.3749,6.1069
86200,-1041.0,0.12,0.0,100,16.658,6.0031
86300,-922.1,0.1,0.0,100,16.3919,6.1006
86400,-19.7,0.17,0.0,100,16.4328,6.0854
86500,-1027.5,0.11,0.0,100,16.624,6.0154
86600,-937.4,0.14,0.0,100,16.3985,6.0981
86700,-20.4,0.14,0.0,100,16.1154,6.2052
86800,-1038.2001,0.18,0.0,100,15.6097,6.4063
86900,-719.2,0.14,0.0,100,16.3891,6.1016
87000,-22.3,0.13,0.0,100,16.6626,6.0015
87100,-963.6,0.11,0.0,100,16.7306,5.9771
87200,-838.0,0.08,0.0,100,16.658,6.0031
87300,-18.6,0.16,0.0,100,16.9071,5.9147
87400,-1059.9,0.12,0.0,100,16.3931,6.1001
87500,-928.6,0.09,0.0,100,16.7311,5.9769
87600,-23.9,0.09,0.0,100,17.7508,5.6335
87700,-1070.3,0.13,0.0,100,17.3204,5.7736
87800,-563.4,0.1,0.0,100,16.4127,6.0928
87900,-28.1,0.11,0.0,100,16.9186,5.9107
88000,-1093.1001,0.15,0.0,100,16.4192,6.0904
88100,-904.0,0.16,0.0,100,16.1132,6.2061
