env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
1849100,4.8349,26.4393,2.6118,2.0905
1849200,4.9453,26.4554,2.4331,1.6405
1849300,4.1176,26.4853,3.9894,3.0793
1849400,3.9899,26.5161,3.5143,4.4956
1849500,4.328,26.4352,4.4037,3.1981
1849600,4.6516,26.4658,1.8688,1.7986
1849700,3.8091,26.4996,1.1966,1.349
1849800,3.9637,26.4509,1.041,1.2747
1849900,3.6513,26.504,1.9372,1.3405
1850000,4.6664,26.4534,1.7013,1.0963
1850100,3.6254,26.4975,2.2818,1.5272
1850200,4.2867,26.4565,2.0579,1.784
1850300,3.8818,26.502,1.3627,1.2202
1850400,4.9032,26.4744,1.0814,0.9373
1850500,4.727,26.4557,4.8589,3.1336
1850600,3.8396,26.4554,2.2671,1.5105
1850700,5.1481,26.4241,3.6635,3.605
1850800,4.5862,26.4475,2.7426,2.4767
1850900,3.8711,26.4852,1.3966,1.5135
1851000,4.3261,26.4497,4.4313,5.7145
1851100,4.1888,26.4526,3.1251,2.3183
1851200,4.2459,26.4832,3.8008,3.231
1851300,4.6048,26.4115,1.3285,1.2741
1851400,4.0485,26.4624,2.0259,1.449
1851500,3.7505,26.4474,2.4939,1.7947
1851600,3.2752,26.4801,1.9283,1.8921
1851700,3.8385,26.5052,1.3973,1.4234
1851800,3.8848,26.4924,1.7173,1.3827
1851900,4.3654,26.4694,2.6016,1.8296
1852000,4.6105,26.5057,2.3349,2.2144
1852100,5.3234,26.4192,4.7242,4.3046
1852200,3.87,26.4176,3.294,3.2078
1852300,4.3461,26.4519,1.4285,1.4918
1852400,4.3007,26.4535,7.5172,5.3539
1852500,4.2935,26.405,1.5086,1.3274
1852600,4.0746,26.4641,3.4067,3.4311
1852700,4.0763,26.4495,1.2391,1.0434
1852800,3.3803,26.4658,5.1391,4.6319
1852900,4.3438,26.4793,1.3632,1.0432
1853000,3.1688,26.5355,1.3144,1.5073
1853100,4.8042,26.4686,1.7313,1.4205
1853200,3.4197,26.4739,1.3709,1.3058
1853300,4.1207,26.4448,3.3407,3.0944
1853400,4.0598,26.4684,3.607,3.6199
1853500,3.5964,26.4832,2.2994,2.1002
1853600,4.32,26.4312,2.5648,1.9875
1853700,4.3526,26.4537,3.8261,2.9837
1853800,4.9617,26.447,3.4439,3.0934
1853900,4.6254,26.4333,2.0741,1.9554
1854000,4.372,26.4512,3.0429,2.4528
1854100,3.8337,26.424,1.9224,1.733
1854200,4.5276,26.454,5.0469,4.2073
1854300,2.8684,26.4778,2.03,1.5418
1854400,5.0241,26.4337,7.7144,7.1853
1854500,3.7859,26.4288,2.1427,1.3653
1854600,3.8811,26.5002,2.8177,2.2543
1854700,4.0599,26.4457,0.8543,0.9896
1854800,4.9658,26.4414,3.5763,3.4928
1854900,3.6022,26.483,2.8994,2.2326
1855000,4.069,26.4785,3.9251,4.3648
1855100,4.3265,26.4693,3.6541,4.216
1855200,4.3753,26.4443,1.6585,1.4283
1855300,4.8281,26.4463,1.7664,1.3964
1855400,4.2461,26.4508,2.0772,1.8525
1855500,3.7765,26.5176,3.7015,2.273
1855600,4.8175,26.4382,2.7932,1.72
1855700,4.9431,26.4007,2.794,2.0421
1855800,3.6645,26.4483,2.2535,1.8678
