env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
484300,3684.3218,868.3654,41588.9781,35028.4215
484400,3676.0875,832.2512,33829.2918,28592.8151
484500,3482.1458,850.2343,28191.619,24821.3451
484600,3470.5789,846.7714,31825.1567,25653.1464
484700,3295.9789,835.0748,35273.8704,29503.8476
484800,3638.3747,855.0845,82783.2945,75039.4776
484900,4267.8046,846.0323,43378.6861,35271.5535
485000,5801.4584,865.5387,52645.1976,41820.7031
485100,5325.0362,844.3218,49808.7301,45384.0078
485200,4754.6479,848.6841,41069.5306,31750.8745
485300,3928.2387,852.7323,48959.6402,39044.3113
485400,3662.8161,850.3182,35954.8761,28885.5715
485500,3349.758,844.9477,31889.6839,26113.4299
485600,3013.8819,836.4281,44771.9474,37063.7198
485700,3011.2648,828.4361,34956.9315,30964.5811
485800,2888.6435,863.7009,41415.2338,37035.2446
485900,2934.0836,845.868,81188.6603,72821.0405
486000,3318.5076,831.2112,34990.817,28914.7692
486100,3261.4781,835.0651,31296.8765,28023.5134
486200,3109.5478,857.9276,47066.5421,39662.4126
486300,3427.5843,847.6958,44776.6024,38964.367
486400,3376.8296,850.3669,30482.7268,25340.6213
486500,3491.4698,849.6809,47207.9294,38007.378
486600,4133.5826,839.9227,64695.1077,61390.2509
486700,4397.2413,854.6626,39790.4946,30926.6908
486800,4234.9563,838.8489,44103.6662,33973.0899
486900,4538.9522,825.1599,91789.2512,85883.4636
487000,4476.8759,844.5209,65177.7433,60955.7113
487100,4182.6393,846.7456,51998.9778,45395.6649
487200,4002.2039,841.8221,39210.8536,32133.6964
487300,3950.2483,830.5216,38152.0728,32139.7768
487400,3954.4357,825.1924,41587.7021,38095.2762
487500,3892.5946,839.2138,55508.6847,54055.5409
487600,3362.4172,821.754,33526.5302,28981.9652
487700,3549.5646,813.5292,31843.1275,24684.4307
487800,3620.5347,828.7797,39326.758,33583.2327
487900,3656.5743,816.5648,60866.4101,55536.0374
488000,3680.837,828.9726,34365.6504,28070.6905
488100,3372.4439,852.2508,30228.9496,26206.7095
488200,3337.4446,834.9626,37392.7517,30671.9783
488300,3273.6266,826.6925,39449.2405,37328.6938
488400,3441.7836,848.5721,44536.4486,38275.1249
488500,3479.2374,834.6877,30336.8437,26882.8331
488600,3511.8106,829.4734,34488.0502,30066.5419
488700,3625.8924,836.5052,70273.6323,64565.9996
488800,4085.9509,839.5247,57167.9318,51735.1629
488900,4027.3094,840.2461,59991.1605,52503.68
489000,3847.8701,836.2298,54141.6171,48441.8325
489100,3700.0049,827.991,36522.3319,29341.8471
489200,3737.8225,827.828,46558.3897,35659.5052
489300,3466.5144,833.3203,41511.3824,32817.1206
489400,3267.714,840.2649,38024.8337,32019.3945
489500,3170.1523,823.9886,63093.7028,55612.1629
489600,3476.8966,850.486,35376.1467,31538.9992
489700,3120.7008,823.1086,46618.7253,41215.3017
489800,4014.7333,824.3557,107082.7908,99705.1093
489900,4525.4142,810.6182,41526.0032,36042.0874
490000,4175.0249,821.5951,50605.6787,45056.3126
490100,4397.1961,842.1352,35265.6902,29555.9405
490200,4532.0322,858.1903,60404.4712,55438.8329
490300,4084.5381,802.6281,42154.4605,35709.0359
490400,3957.7311,820.7267,63073.5565,58373.7707
490500,3711.2515,823.4008,45100.437,39727.476
490600,3528.0421,819.4389,54602.5625,49003.8938
490700,3317.9364,825.5643,47587.3341,41102.6911
490800,3469.9417,810.4843,52179.2059,47208.0968
490900,3378.0709,808.555,63349.8858,58601.0831
491000,3597.3113,808.5557,34475.5902,29821.8011
491100,3331.6735,820.3322,27172.8533,22128.355
491200,3203.8521,818.454,56085.6775,50498.7842
491300,3234.9627,816.6963,50562.1322,46238.5576
491400,3207.3635,809.5517,28746.3731,24003.146
491500,3313.6449,810.703,41316.9124,32911.7792
491600,3320.4227,818.8998,35409.3639,31525.5897
491700,4004.1005,822.7695,73237.2772,66252.8521
491800,3807.0356,825.8088,51079.6907,44335.1848
491900,3928.7636,819.9248,69064.0407,63464.3494
492000,3679.5108,827.5904,54875.1029,50022.4053
492100,3652.4358,824.0195,57683.176,50213.5556
492200,3446.6412,805.525,48824.3893,44909.3808
492300,3188.0445,795.4038,34519.13,29404.1543
492400,3318.7206,814.1916,69987.1268,55442.0595
492500,3395.301,803.0872,49720.5013,44315.3006
492600,3599.5834,817.3919,47058.6496,40279.5642
492700,3880.3068,824.7646,69477.6667,66683.2366
492800,3913.9663,805.7189,54295.0498,47753.5063
492900,4488.0197,814.2715,64671.1666,56319.1284
493000,4191.3943,784.6367,35554.5851,30722.6374
493100,3992.4723,801.0439,40323.9366,35130.0073
493200,3677.0028,802.9585,35261.6402,31464.9563
493300,3378.6885,809.3679,46272.4774,42184.215
493400,3359.8798,807.3202,52953.9783,48397.4176
493500,3672.1431,798.4884,65887.2308,58550.2878
493600,3824.8721,809.0739,25877.0764,21244.9777
493700,3446.1282,814.9125,36952.1197,31358.6887
493800,3329.5483,813.6281,32461.081,25805.3136
